,unitId,symbol,holdQty
5322,203800120006,603859,200
5323,203800120006,603848,300
5324,203800120006,603829,100
5325,203800120006,603823,300
5326,203800120006,603817,200
5327,203800120006,603810,3600
5328,203800120006,603809,100
5329,203800120006,603806,500
5330,203800120006,603803,1200
5331,203800120006,603798,100
5332,203800120006,603773,200
5333,203800120006,603767,300
5334,203800120006,603766,300
5335,203800120006,603757,300
5336,203800120006,603737,100
5337,203800120006,603726,300
5338,203800120006,603725,1100
5339,203800120006,603712,100
5340,203800120006,603708,300
5341,203800120006,603693,100
5342,203800120006,603667,200
5343,203800120006,603660,200
5344,203800120006,603659,100
5345,203800120006,603633,1000
5346,203800120006,603626,500
5347,203800120006,603618,1000
5348,203800120006,603613,200
5349,203800120006,603612,500
5350,203800120006,603601,300
5351,203800120006,603595,300
5352,203800120006,603590,100
5353,203800120006,603588,3300
5354,203800120006,603583,200
5355,203800120006,603579,400
5356,203800120006,603569,100
5357,203800120006,603565,200
5358,203800120006,603529,100
5359,203800120006,603520,1400
5360,203800120006,603507,100
5361,203800120006,603500,1100
5362,203800120006,603499,100
5363,203800120006,603496,100
5364,203800120006,603456,100
5365,203800120006,603421,1900
5366,203800120006,603381,300
5367,203800120006,603380,100
5368,203800120006,603378,300
5369,203800120006,603359,700
5370,203800120006,603353,300
5371,203800120006,603339,200
5372,203800120006,603335,900
5373,203800120006,603330,200
5374,203800120006,603329,500
5375,203800120006,603328,800
5376,203800120006,603326,300
5377,203800120006,603319,300
5378,203800120006,603316,200
5379,203800120006,603307,300
5380,203800120006,603306,100
5381,203800120006,603305,700
5382,203800120006,603300,3400
5383,203800120006,603286,400
5384,203800120006,603283,100
5385,203800120006,603281,100
5386,203800120006,603278,300
5387,203800120006,603273,400
5388,203800120006,603269,1000
5389,203800120006,603266,300
5390,203800120006,603231,2600
5391,203800120006,603229,300
5392,203800120006,603228,300
5393,203800120006,603222,200
5394,203800120006,603216,300
5395,203800120006,603212,800
5396,203800120006,603185,100
5397,203800120006,603169,1000
5398,203800120006,603166,300
5399,203800120006,603162,100
5400,203800120006,603127,100
5401,203800120006,603119,200
5402,203800120006,603118,300
5403,203800120006,603115,800
5404,203800120006,603112,200
5405,203800120006,603110,600
5406,203800120006,603098,200
5407,203800120006,603089,100
5408,203800120006,603088,300
5409,203800120006,603083,300
5410,203800120006,603077,9100
5411,203800120006,603067,2100
5412,203800120006,603063,200
5413,203800120006,603057,200
5414,203800120006,603056,200
5415,203800120006,603045,300
5416,203800120006,603038,100
5417,203800120006,603037,1200
5418,203800120006,603032,300
5419,203800120006,603031,100
5420,203800120006,603030,2100
5421,203800120006,603026,100
5422,203800120006,603009,100
5423,203800120006,603008,300
5424,203800120006,603006,1300
5425,203800120006,601996,100
5426,203800120006,601975,11400
5427,203800120006,601968,2600
5428,203800120006,601963,300
5429,203800120006,601929,4000
5430,203800120006,601908,2200
5431,203800120006,601900,200
5432,203800120006,601899,300
5433,203800120006,601872,300
5434,203800120006,601865,100
5435,203800120006,601857,500
5436,203800120006,601828,4000
5437,203800120006,601798,700
5438,203800120006,601789,1300
5439,203800120006,601778,2200
5440,203800120006,601777,100
5441,203800120006,601727,200
5442,203800120006,601619,8800
5443,203800120006,601618,9100
5444,203800120006,601616,4000
5445,203800120006,601609,600
5446,203800120006,601598,800
5447,203800120006,601567,600
5448,203800120006,601518,300
5449,203800120006,601515,2900
5450,203800120006,601399,1800
5451,203800120006,601339,600
5452,203800120006,601311,300
5453,203800120006,601279,100
5454,203800120006,601231,2300
5455,203800120006,601226,400
5456,203800120006,601218,1600
5457,203800120006,601208,1400
5458,203800120006,601168,600
5459,203800120006,601137,400
5460,203800120006,601126,600
5461,203800120006,601121,1500
5462,203800120006,601061,1171
5463,203800120006,601020,700
5464,203800120006,601012,500
5465,203800120006,601003,1500
5466,203800120006,600996,500
5467,203800120006,600989,100
5468,203800120006,600988,200
5469,203800120006,600987,300
5470,203800120006,600973,400
5471,203800120006,600970,500
5472,203800120006,600962,100
5473,203800120006,600961,1500
5474,203800120006,600960,1600
5475,203800120006,600935,1400
5476,203800120006,600933,1200
5477,203800120006,600888,800
5478,203800120006,600868,7900
5479,203800120006,600866,900
5480,203800120006,600857,300
5481,203800120006,600853,100
5482,203800120006,600848,1300
5483,203800120006,600834,900
5484,203800120006,600828,100
5485,203800120006,600819,1500
5486,203800120006,600797,700
5487,203800120006,600795,900
5488,203800120006,600782,1600
5489,203800120006,600780,100
5490,203800120006,600770,600
5491,203800120006,600759,1000
5492,203800120006,600758,9200
5493,203800120006,600733,1900
5494,203800120006,600732,1000
5495,203800120006,600728,1800
5496,203800120006,600725,1200
5497,203800120006,600724,300
5498,203800120006,600721,1000
5499,203800120006,600712,1200
5500,203800120006,600710,500
5501,203800120006,600693,1200
5502,203800120006,600691,1200
5503,203800120006,600688,1700
5504,203800120006,600684,400
5505,203800120006,600676,800
5506,203800120006,600675,2200
5507,203800120006,600667,3000
5508,203800120006,600664,900
5509,203800120006,600662,400
5510,203800120006,600658,1100
5511,203800120006,600649,600
5512,203800120006,600642,700
5513,203800120006,600641,1100
5514,203800120006,600638,6700
5515,203800120006,600635,900
5516,203800120006,600623,300
5517,203800120006,600622,800
5518,203800120006,600620,100
5519,203800120006,600601,1900
5520,203800120006,600596,600
5521,203800120006,600592,600
5522,203800120006,600586,200
5523,203800120006,600578,200
5524,203800120006,600577,1700
5525,203800120006,600575,400
5526,203800120006,600571,200
5527,203800120006,600547,100
5528,203800120006,600545,1500
5529,203800120006,600537,3400
5530,203800120006,600535,100
5531,203800120006,600533,800
5532,203800120006,600531,1700
5533,203800120006,600527,3300
5534,203800120006,600522,300
5535,203800120006,600521,300
5536,203800120006,600509,1200
5537,203800120006,600507,500
5538,203800120006,600500,1600
5539,203800120006,600499,500
5540,203800120006,600497,1700
5541,203800120006,600496,10400
5542,203800120006,600495,600
5543,203800120006,600490,1200
5544,203800120006,600489,500
5545,203800120006,600481,1400
5546,203800120006,600475,500
5547,203800120006,600470,6500
5548,203800120006,600468,400
5549,203800120006,600459,400
5550,203800120006,600452,200
5551,203800120006,600446,1200
5552,203800120006,600438,100
5553,203800120006,600433,100
5554,203800120006,600428,700
5555,203800120006,600425,1700
5556,203800120006,600418,100
5557,203800120006,600415,800
5558,203800120006,600410,2300
5559,203800120006,600406,100
5560,203800120006,600400,4400
5561,203800120006,600395,100
5562,203800120006,600388,200
5563,203800120006,600380,200
5564,203800120006,600379,200
5565,203800120006,600367,100
5566,203800120006,600362,300
5567,203800120006,600361,1300
5568,203800120006,600353,200
5569,203800120006,600351,900
5570,203800120006,600345,500
5571,203800120006,600338,300
5572,203800120006,600337,3600
5573,203800120006,600335,100
5574,203800120006,600331,400
5575,203800120006,600330,2500
5576,203800120006,600326,100
5577,203800120006,600322,1200
5578,203800120006,600315,600
5579,203800120006,600313,1600
5580,203800120006,600301,500
5581,203800120006,600300,200
5582,203800120006,600292,100
5583,203800120006,600284,600
5584,203800120006,600266,1200
5585,203800120006,600259,100
5586,203800120006,600256,3400
5587,203800120006,600251,1200
5588,203800120006,600246,900
5589,203800120006,600231,4300
5590,203800120006,600222,600
5591,203800120006,600219,1100
5592,203800120006,600215,500
5593,203800120006,600210,400
5594,203800120006,600207,2000
5595,203800120006,600203,100
5596,203800120006,600179,9900
5597,203800120006,600170,3800
5598,203800120006,600169,37100
5599,203800120006,600167,700
5600,203800120006,600166,1700
5601,203800120006,600162,6300
5602,203800120006,600152,1000
5603,203800120006,600114,100
5604,203800120006,600110,100
5605,203800120006,600104,300
5606,203800120006,600103,4000
5607,203800120006,600095,900
5608,203800120006,600067,2300
5609,203800120006,600063,200
5610,203800120006,600059,1000
5611,203800120006,600057,300
5612,203800120006,600052,1100
5613,203800120006,600033,200
5614,203800120006,600022,1900
5615,203800120006,600020,100
5616,203800120006,600011,600
5617,203800120006,600010,2800
5618,203800120006,301607,100
5619,203800120006,301565,100
5620,203800120006,301558,200
5621,203800120006,301551,100
5622,203800120006,301526,300
5623,203800120006,301518,200
5624,203800120006,301511,400
5625,203800120006,301500,500
5626,203800120006,301487,200
5627,203800120006,301382,100
5628,203800120006,301363,200
5629,203800120006,301307,200
5630,203800120006,301306,100
5631,203800120006,301292,300
5632,203800120006,301256,500
5633,203800120006,301229,300
5634,203800120006,301216,700
5635,203800120006,301201,100
5636,203800120006,301190,300
5637,203800120006,301177,100
5638,203800120006,301171,100
5639,203800120006,301150,100
5640,203800120006,301148,200
5641,203800120006,301120,1300
5642,203800120006,301105,300
5643,203800120006,301069,100
5644,203800120006,301063,600
5645,203800120006,301056,100
5646,203800120006,301055,400
5647,203800120006,301048,900
5648,203800120006,301043,300
5649,203800120006,301015,700
5650,203800120006,301007,200
5651,203800120006,300997,900
5652,203800120006,300993,300
5653,203800120006,300990,100
5654,203800120006,300952,100
5655,203800120006,300940,100
5656,203800120006,300933,300
5657,203800120006,300918,200
5658,203800120006,300911,500
5659,203800120006,300903,200
5660,203800120006,300890,100
5661,203800120006,300885,100
5662,203800120006,300878,100
5663,203800120006,300872,200
5664,203800120006,300867,500
5665,203800120006,300856,800
5666,203800120006,300852,100
5667,203800120006,300850,100
5668,203800120006,300842,100
5669,203800120006,300841,100
5670,203800120006,300830,500
5671,203800120006,300827,1300
5672,203800120006,300815,200
5673,203800120006,300806,1300
5674,203800120006,300797,400
5675,203800120006,300792,100
5676,203800120006,300790,600
5677,203800120006,300773,300
5678,203800120006,300772,1200
5679,203800120006,300769,100
5680,203800120006,300765,100
5681,203800120006,300761,300
5682,203800120006,300758,200
5683,203800120006,300755,300
5684,203800120006,300748,100
5685,203800120006,300747,400
5686,203800120006,300746,100
5687,203800120006,300738,200
5688,203800120006,300731,300
5689,203800120006,300725,100
5690,203800120006,300722,100
5691,203800120006,300711,100
5692,203800120006,300709,100
5693,203800120006,300707,300
5694,203800120006,300697,500
5695,203800120006,300693,800
5696,203800120006,300684,400
5697,203800120006,300682,500
5698,203800120006,300681,300
5699,203800120006,300680,200
5700,203800120006,300670,500
5701,203800120006,300666,100
5702,203800120006,300657,200
5703,203800120006,300655,700
5704,203800120006,300647,200
5705,203800120006,300642,600
5706,203800120006,300619,100
5707,203800120006,300607,100
5708,203800120006,300602,400
5709,203800120006,300596,200
5710,203800120006,300593,600
5711,203800120006,300586,500
5712,203800120006,300582,400
5713,203800120006,300570,100
5714,203800120006,300569,400
5715,203800120006,300568,900
5716,203800120006,300548,100
5717,203800120006,300547,200
5718,203800120006,300541,1000
5719,203800120006,300534,1000
5720,203800120006,300528,1300
5721,203800120006,300521,200
5722,203800120006,300515,300
5723,203800120006,300511,700
5724,203800120006,300509,300
5725,203800120006,300505,100
5726,203800120006,300501,100
5727,203800120006,300499,300
5728,203800120006,300497,1400
5729,203800120006,300493,500
5730,203800120006,300490,900
5731,203800120006,300486,100
5732,203800120006,300485,400
5733,203800120006,300475,300
5734,203800120006,300469,100
5735,203800120006,300468,200
5736,203800120006,300465,400
5737,203800120006,300464,1100
5738,203800120006,300459,1400
5739,203800120006,300457,500
5740,203800120006,300456,900
5741,203800120006,300453,300
5742,203800120006,300452,600
5743,203800120006,300448,2100
5744,203800120006,300444,1600
5745,203800120006,300438,700
5746,203800120006,300435,1300
5747,203800120006,300432,1500
5748,203800120006,300428,600
5749,203800120006,300422,500
5750,203800120006,300420,400
5751,203800120006,300418,100
5752,203800120006,300415,200
5753,203800120006,300409,600
5754,203800120006,300408,300
5755,203800120006,300400,300
5756,203800120006,300395,300
5757,203800120006,300389,700
5758,203800120006,300382,100
5759,203800120006,300369,200
5760,203800120006,300364,100
5761,203800120006,300363,400
5762,203800120006,300348,100
5763,203800120006,300346,100
5764,203800120006,300345,300
5765,203800120006,300331,300
5766,203800120006,300328,800
5767,203800120006,300324,300
5768,203800120006,300316,400
5769,203800120006,300304,1900
5770,203800120006,300302,2500
5771,203800120006,300296,3300
5772,203800120006,300291,500
5773,203800120006,300289,7000
5774,203800120006,300276,200
5775,203800120006,300260,200
5776,203800120006,300236,100
5777,203800120006,300232,500
5778,203800120006,300229,400
5779,203800120006,300222,1300
5780,203800120006,300221,200
5781,203800120006,300218,100
5782,203800120006,300215,200
5783,203800120006,300213,100
5784,203800120006,300201,600
5785,203800120006,300199,500
5786,203800120006,300192,500
5787,203800120006,300185,5800
5788,203800120006,300184,700
5789,203800120006,300182,2000
5790,203800120006,300172,300
5791,203800120006,300168,300
5792,203800120006,300158,1000
5793,203800120006,300153,100
5794,203800120006,300150,500
5795,203800120006,300149,300
5796,203800120006,300145,1100
5797,203800120006,300138,400
5798,203800120006,300128,800
5799,203800120006,300127,100
5800,203800120006,300121,200
5801,203800120006,300119,400
5802,203800120006,300118,900
5803,203800120006,300110,900
5804,203800120006,300101,300
5805,203800120006,300100,100
5806,203800120006,300098,1200
5807,203800120006,300092,400
5808,203800120006,300079,800
5809,203800120006,300078,1400
5810,203800120006,300068,900
5811,203800120006,300066,900
5812,203800120006,300055,2200
5813,203800120006,300049,200
5814,203800120006,300043,800
5815,203800120006,300035,100
5816,203800120006,300032,300
5817,203800120006,300027,200
5818,203800120006,300019,100
5819,203800120006,300018,700
5820,203800120006,300009,600
5821,203800120006,300007,300
5822,203800120006,300005,1600
5823,203800120006,300003,200
5824,203800120006,003816,1200
5825,203800120006,003041,300
5826,203800120006,003036,100
5827,203800120006,003020,300
5828,203800120006,003019,500
5829,203800120006,002998,800
5830,203800120006,002989,300
5831,203800120006,002987,100
5832,203800120006,002965,200
5833,203800120006,002960,700
5834,203800120006,002956,400
5835,203800120006,002947,100
5836,203800120006,002938,200
5837,203800120006,002936,300
5838,203800120006,002935,900
5839,203800120006,002925,300
5840,203800120006,002923,100
5841,203800120006,002922,800
5842,203800120006,002915,200
5843,203800120006,002911,300
5844,203800120006,002910,900
5845,203800120006,002905,200
5846,203800120006,002885,900
5847,203800120006,002871,200
5848,203800120006,002870,1200
5849,203800120006,002867,100
5850,203800120006,002865,100
5851,203800120006,002857,100
5852,203800120006,002846,100
5853,203800120006,002842,600
5854,203800120006,002831,500
5855,203800120006,002815,300
5856,203800120006,002812,100
5857,203800120006,002811,400
5858,203800120006,002805,400
5859,203800120006,002796,500
5860,203800120006,002792,800
5861,203800120006,002787,1400
5862,203800120006,002785,200
5863,203800120006,002782,1200
5864,203800120006,002772,5100
5865,203800120006,002765,400
5866,203800120006,002755,100
5867,203800120006,002749,100
5868,203800120006,002745,600
5869,203800120006,002743,100
5870,203800120006,002733,100
5871,203800120006,002731,1300
5872,203800120006,002723,100
5873,203800120006,002708,100
5874,203800120006,002706,2100
5875,203800120006,002703,700
5876,203800120006,002701,3700
5877,203800120006,002695,200
5878,203800120006,002691,1300
5879,203800120006,002690,600
5880,203800120006,002689,600
5881,203800120006,002688,200
5882,203800120006,002679,300
5883,203800120006,002677,800
5884,203800120006,002676,600
5885,203800120006,002674,1000
5886,203800120006,002667,400
5887,203800120006,002664,200
5888,203800120006,002662,4400
5889,203800120006,002645,400
5890,203800120006,002643,300
5891,203800120006,002638,2900
5892,203800120006,002637,1100
5893,203800120006,002632,600
5894,203800120006,002631,2100
5895,203800120006,002628,100
5896,203800120006,002627,1200
5897,203800120006,002626,100
5898,203800120006,002624,400
5899,203800120006,002622,3500
5900,203800120006,002617,2200
5901,203800120006,002596,700
5902,203800120006,002583,200
5903,203800120006,002582,1600
5904,203800120006,002579,200
5905,203800120006,002574,900
5906,203800120006,002573,100
5907,203800120006,002565,500
5908,203800120006,002562,900
5909,203800120006,002560,300
5910,203800120006,002547,2400
5911,203800120006,002545,1000
5912,203800120006,002537,500
5913,203800120006,002536,300
5914,203800120006,002535,800
5915,203800120006,002534,500
5916,203800120006,002533,100
5917,203800120006,002523,9600
5918,203800120006,002518,300
5919,203800120006,002506,7700
5920,203800120006,002497,1700
5921,203800120006,002492,1100
5922,203800120006,002491,2300
5923,203800120006,002487,300
5924,203800120006,002484,1000
5925,203800120006,002483,400
5926,203800120006,002478,2000
5927,203800120006,002475,100
5928,203800120006,002471,1200
5929,203800120006,002468,700
5930,203800120006,002463,200
5931,203800120006,002460,100
5932,203800120006,002459,700
5933,203800120006,002456,900
5934,203800120006,002453,1100
5935,203800120006,002452,800
5936,203800120006,002448,1900
5937,203800120006,002436,800
5938,203800120006,002431,700
5939,203800120006,002430,100
5940,203800120006,002428,100
5941,203800120006,002426,1600
5942,203800120006,002420,300
5943,203800120006,002419,200
5944,203800120006,002418,1000
5945,203800120006,002407,100
5946,203800120006,002396,300
5947,203800120006,002394,800
5948,203800120006,002392,1500
5949,203800120006,002385,300
5950,203800120006,002384,300
5951,203800120006,002380,200
5952,203800120006,002378,1900
5953,203800120006,002373,300
5954,203800120006,002372,300
5955,203800120006,002367,300
5956,203800120006,002364,500
5957,203800120006,002361,500
5958,203800120006,002358,1900
5959,203800120006,002357,400
5960,203800120006,002346,300
5961,203800120006,002345,900
5962,203800120006,002338,440
5963,203800120006,002335,300
5964,203800120006,002334,1000
5965,203800120006,002303,2800
5966,203800120006,002302,500
5967,203800120006,002299,500
5968,203800120006,002298,1200
5969,203800120006,002295,700
5970,203800120006,002291,1700
5971,203800120006,002283,1000
5972,203800120006,002276,1300
5973,203800120006,002272,100
5974,203800120006,002263,2100
5975,203800120006,002258,800
5976,203800120006,002256,1300
5977,203800120006,002248,300
5978,203800120006,002246,500
5979,203800120006,002245,600
5980,203800120006,002239,1800
5981,203800120006,002237,1000
5982,203800120006,002233,300
5983,203800120006,002225,1900
5984,203800120006,002215,600
5985,203800120006,002212,600
5986,203800120006,002206,1000
5987,203800120006,002205,1300
5988,203800120006,002204,2400
5989,203800120006,002201,100
5990,203800120006,002196,600
5991,203800120006,002195,500
5992,203800120006,002186,300
5993,203800120006,002174,600
5994,203800120006,002172,1200
5995,203800120006,002164,1000
5996,203800120006,002163,800
5997,203800120006,002162,500
5998,203800120006,002161,500
5999,203800120006,002158,500
6000,203800120006,002154,600
6001,203800120006,002148,100
6002,203800120006,002146,26700
6003,203800120006,002145,600
6004,203800120006,002140,500
6005,203800120006,002137,300
6006,203800120006,002135,900
6007,203800120006,002133,400
6008,203800120006,002131,1300
6009,203800120006,002129,800
6010,203800120006,002126,600
6011,203800120006,002125,300
6012,203800120006,002123,200
6013,203800120006,002107,400
6014,203800120006,002091,600
6015,203800120006,002088,100
6016,203800120006,002081,900
6017,203800120006,002080,100
6018,203800120006,002068,100
6019,203800120006,002067,2800
6020,203800120006,002063,500
6021,203800120006,002055,400
6022,203800120006,002048,500
6023,203800120006,002045,300
6024,203800120006,002042,900
6025,203800120006,002040,3300
6026,203800120006,002036,1100
6027,203800120006,002030,500
6028,203800120006,002027,500
6029,203800120006,002026,600
6030,203800120006,002021,1100
6031,203800120006,002020,1000
6032,203800120006,002015,500
6033,203800120006,002010,900
6034,203800120006,002006,200
6035,203800120006,002004,5300
6036,203800120006,001914,200
6037,203800120006,001896,300
6038,203800120006,001390,600
6039,203800120006,001337,800
6040,203800120006,001330,1000
6041,203800120006,001258,700
6042,203800120006,001228,1400
6043,203800120006,001208,200
6044,203800120006,000990,900
6045,203800120006,000973,400
6046,203800120006,000965,6000
6047,203800120006,000962,300
6048,203800120006,000960,600
6049,203800120006,000959,1400
6050,203800120006,000957,800
6051,203800120006,000955,1800
6052,203800120006,000932,1200
6053,203800120006,000930,100
6054,203800120006,000928,6800
6055,203800120006,000927,2300
6056,203800120006,000926,2500
6057,203800120006,000923,300
6058,203800120006,000920,300
6059,203800120006,000917,1000
6060,203800120006,000911,7000
6061,203800120006,000899,200
6062,203800120006,000892,600
6063,203800120006,000889,2100
6064,203800120006,000887,100
6065,203800120006,000886,1200
6066,203800120006,000882,1600
6067,203800120006,000878,1100
6068,203800120006,000875,100
6069,203800120006,000838,27900
6070,203800120006,000826,5900
6071,203800120006,000823,500
6072,203800120006,000813,2200
6073,203800120006,000811,600
6074,203800120006,000807,200
6075,203800120006,000803,800
6076,203800120006,000801,100
6077,203800120006,000799,300
6078,203800120006,000788,300
6079,203800120006,000778,1700
6080,203800120006,000766,700
6081,203800120006,000758,2100
6082,203800120006,000757,200
6083,203800120006,000751,4400
6084,203800120006,000729,200
6085,203800120006,000725,2300
6086,203800120006,000718,2300
6087,203800120006,000717,1100
6088,203800120006,000709,1000
6089,203800120006,000700,2000
6090,203800120006,000690,1100
6091,203800120006,000682,200
6092,203800120006,000681,1000
6093,203800120006,000680,6300
6094,203800120006,000677,1000
6095,203800120006,000676,400
6096,203800120006,000665,200
6097,203800120006,000655,300
6098,203800120006,000650,1000
6099,203800120006,000639,1000
6100,203800120006,000633,1700
6101,203800120006,000630,2300
6102,203800120006,000612,1300
6103,203800120006,000603,1900
6104,203800120006,000601,300
6105,203800120006,000599,400
6106,203800120006,000598,900
6107,203800120006,000567,2300
6108,203800120006,000566,600
6109,203800120006,000558,500
6110,203800120006,000552,2400
6111,203800120006,000548,8700
6112,203800120006,000534,300
6113,203800120006,000531,3300
6114,203800120006,000525,100
6115,203800120006,000523,300
6116,203800120006,000521,200
6117,203800120006,000514,1300
6118,203800120006,000426,600
6119,203800120006,000417,1900
6120,203800120006,000415,100
6121,203800120006,000404,400
6122,203800120006,000402,1000
6123,203800120006,000401,700
6124,203800120006,000159,100
6125,203800120006,000090,2100
6126,203800120006,000070,500
6127,203800120006,000061,1600
6128,203800120006,000060,1600
6129,203800120006,000059,300
6130,203800120006,000058,2900
6131,203800120006,000056,3400
6132,203800120006,000050,200
6133,203800120006,000048,300
6134,203800120006,000045,1500
6135,203800120006,000042,400
6136,203800120006,000036,1300
6137,203800120006,000035,500
6138,203800120006,000031,300
6139,203800120006,000017,100
6140,203800120006,000010,200
6141,203800120006,000009,400
6142,203800120006,000008,800
6143,203800120006,000006,900
