,代码,昨收
4296,001299,12.5
4297,002556,5.64
4298,601718,3.72
4299,835640,30.36
4300,300247,4.34
4301,301030,15.5
4302,000679,8.09
4303,002408,4.96
4304,300295,13.08
4305,002306,1.86
4306,301595,41.09
4307,603409,36.57
4308,000430,8.07
4309,002395,18.05
4310,000990,7.44
4311,835670,16.68
4312,601898,11.75
4313,301151,21.67
4314,000504,9.85
4315,600360,8.01
4316,301148,25.9
4317,603505,17.25
4318,002614,6.77
4319,300849,13.53
4320,000862,5.51
4321,600551,8.58
4322,300251,19.01
4323,002659,6.14
4324,000912,4.3
4325,002790,7.38
4326,300374,16.43
4327,833533,39.01
4328,300290,28.06
4329,600683,4.28
4330,600697,13.34
4331,002999,6.67
4332,002658,7.89
4333,002455,7.27
4334,000599,5.46
4335,300164,5.47
4336,603370,55.87
4337,688652,83.2
4338,600933,23.08
4339,002732,16.93
4340,000507,5.46
4341,605566,27.96
4342,603458,8.41
4343,600886,13.28
4344,300069,19.88
4345,688511,21.65
4346,600594,4.22
4347,002802,13.27
4348,600303,3.62
4349,601636,6.63
4350,600981,3.02
4351,601678,4.21
4352,002385,4.21
4353,603699,40.47
4354,688408,46.14
4355,000573,4.2
4356,836720,16.19
4357,600199,10.79
4358,834021,7.19
4359,600704,5.99
4360,873122,41.81
4361,871694,21.56
4362,000058,9.5
4363,002865,42.74
4364,603139,22.65
4365,300056,14.28
4366,601011,2.98
4367,836826,13.67
4368,600613,6.54
4369,688506,374.91
4370,600894,10.12
4371,002058,26.84
4372,002570,6.5
4373,300341,18.33
4374,603102,47.3
4375,002937,18.91
4376,603815,12.4
4377,300437,8.85
4378,603155,15.94
4379,002589,2.95
4380,603999,6.5
4381,002743,5.89
4382,603979,62.83
4383,600007,21.75
4384,600073,7.06
4385,430478,23.54
4386,002458,8.82
4387,600478,6.47
4388,300825,11.72
4389,600280,3.5
4390,688598,35.71
4391,300195,8.21
4392,601500,4.68
4393,600575,3.51
4394,601611,8.79
4395,600089,16.38
4396,603377,3.5
4397,600129,21.67
4398,600638,5.84
4399,600556,5.26
4400,836699,66.76
4401,600759,2.33
4402,831278,12.8
4403,300051,6.99
4404,002966,8.15
4405,000731,6.97
4406,002867,13.98
4407,300584,60.46
4408,600714,11.62
4409,002646,9.83
4410,002982,15.05
4411,600736,5.79
4412,600793,23.18
4413,301458,38.13
4414,603272,19.63
4415,300097,5.79
4416,000786,24.78
4417,688498,398.0
4418,601615,13.77
4419,002114,7.47
4420,603516,162.84
4421,002807,4.6
4422,002687,4.59
4423,301203,34.86
4424,002986,11.41
4425,000798,7.98
4426,000822,5.73
4427,601669,5.73
4428,300040,6.85
4429,300979,55.9
4430,688758,18.33
4431,600963,4.58
4432,000983,7.43
4433,003002,24.0
4434,603818,4.0
4435,002738,42.86
4436,002760,20.52
4437,300443,29.73
4438,000536,5.12
4439,002481,5.69
4440,600815,2.84
4441,300665,9.67
4442,600307,1.7
4443,000403,17.08
4444,002512,3.97
4445,301188,18.14
4446,002608,7.89
4447,603866,5.64
4448,603230,12.42
4449,002605,28.8
4450,603889,6.22
4451,002375,3.95
4452,603697,11.89
4453,000680,10.15
4454,601012,16.9
4455,601702,17.4
4456,000838,2.81
4457,000733,50.05
4458,300021,5.05
4459,003016,7.88
4460,000545,3.37
4461,000498,6.17
4462,600235,6.69
4463,600539,10.63
4464,833030,29.1
4465,600716,3.91
4466,002187,6.71
4467,603123,13.4
4468,002978,31.81
4469,603385,6.71
4470,300147,11.16
4471,600743,2.24
4472,000807,20.06
4473,600869,7.81
4474,837242,36.7
4475,600569,2.22
4476,002342,7.77
4477,601800,8.88
4478,688722,19.4
4479,000936,7.79
4480,300536,8.9
4481,603825,10.02
4482,600818,10.47
4483,002702,4.41
4484,603609,8.27
4485,600655,6.09
4486,300315,5.52
4487,600088,17.01
4488,002088,13.7
4489,688007,22.03
4490,002372,10.43
4491,600178,13.17
4492,831396,11.57
4493,002094,8.22
4494,300405,6.01
4495,601778,3.83
4496,000525,6.56
4497,601179,6.56
4498,605077,18.03
4499,002623,20.21
4500,301016,22.45
4501,002571,7.64
4502,688146,43.06
4503,300418,43.45
4504,603906,16.31
4505,002519,4.88
4506,300494,14.13
4507,002691,8.17
4508,603079,17.88
4509,600309,65.31
4510,001218,19.96
4511,300736,14.02
4512,600017,3.25
4513,002352,41.08
4514,000639,3.25
4515,603833,56.24
4516,600403,3.78
4517,920002,120.96
4518,002495,2.7
4519,000719,11.9
4520,600386,4.85
4521,300225,5.39
4522,000716,6.44
4523,603939,25.22
4524,688718,15.56
4525,688281,68.88
4526,603172,17.23
4527,300487,56.84
4528,002172,4.31
4529,002037,11.29
4530,603456,19.36
4531,605060,26.41
4532,605033,22.6
4533,836892,18.2
4534,600510,8.02
4535,688076,42.23
4536,603665,26.8
4537,300047,17.1
4538,300612,14.36
4539,300915,26.03
4540,300592,11.73
4541,000702,7.46
4542,600528,8.51
4543,600876,10.66
4544,600858,5.84
4545,600096,26.08
4546,600284,9.6
4547,603596,52.18
4548,002329,3.73
4549,603051,23.76
4550,002568,25.45
4551,603515,17.5
4552,603135,11.11
4553,871753,26.98
4554,600063,5.81
4555,300909,33.82
4556,603938,13.74
4557,300888,39.25
4558,603065,8.45
4559,600149,5.3
4560,831768,13.75
4561,600429,4.77
4562,600179,3.71
4563,600814,7.89
4564,000425,10.52
4565,603022,10.5
4566,002717,1.58
4567,600871,2.11
4568,600011,7.37
4569,002078,14.68
4570,920016,22.5
4571,688349,30.37
4572,603678,39.29
4573,002878,19.34
4574,300537,24.52
4575,000950,5.22
4576,002883,11.44
4577,831906,31.71
4578,603038,17.19
4579,600335,6.26
4580,600486,71.18
4581,002562,7.31
4582,837006,29.21
4583,002027,8.33
4584,002328,6.76
4585,300808,29.06
4586,300807,39.83
4587,002822,3.62
4588,688522,44.58
4589,430090,8.8
4590,300044,4.15
4591,301486,98.88
4592,002828,10.33
4593,600732,15.49
4594,301256,10.8
4595,600249,6.19
4596,601588,2.06
4597,600470,5.68
4598,600075,4.62
4599,600350,8.7
4600,833454,20.52
4601,002799,8.22
4602,002081,3.59
4603,603329,11.3
4604,300338,4.11
4605,002069,4.09
4606,600820,6.64
4607,839729,10.23
4608,688363,56.56
4609,000011,9.2
4610,300899,27.57
4611,871263,20.39
4612,300119,21.95
4613,002859,32.0
4614,002946,17.25
4615,601877,27.97
4616,000529,6.1
4617,605016,20.3
4618,600844,3.03
4619,002541,17.68
4620,603195,45.5
4621,301278,33.86
4622,830809,6.05
4623,600506,19.69
4624,002310,2.52
4625,000885,14.66
4626,002129,8.08
4627,600726,2.52
4628,600467,2.51
4629,300163,3.51
4630,600883,8.06
4631,600456,31.58
4632,002959,51.29
4633,000980,3.5
4634,600809,200.0
4635,001338,11.49
4636,300324,7.5
4637,300502,350.0
4638,603616,5.47
4639,603077,1.99
4640,002581,8.44
4641,603969,10.45
4642,000096,11.47
4643,430198,10.94
4644,688186,26.4
4645,000401,4.97
4646,601328,6.95
4647,601228,3.46
4648,000902,13.85
4649,300896,186.74
4650,600248,3.94
4651,873665,14.7
4652,002221,8.81
4653,838670,20.59
4654,300141,10.27
4655,002800,14.68
4656,605068,34.87
4657,600135,7.35
4658,603282,18.1
4659,000548,5.4
4660,600703,15.62
4661,000789,5.85
4662,002091,8.76
4663,603871,13.65
4664,600785,13.61
4665,835508,29.1
4666,002671,4.85
4667,300103,7.28
4668,600984,3.88
4669,000759,7.75
4670,002047,2.42
4671,300860,29.4
4672,600859,14.95
4673,301116,11.1
4674,301551,47.32
4675,605369,19.8
4676,002820,12.57
4677,603992,31.82
4678,603158,11.58
4679,600202,5.8
4680,002697,5.79
4681,600191,8.2
4682,600289,6.77
4683,002521,9.19
4684,920682,10.16
4685,601618,3.37
4686,603968,12.04
4687,000978,7.68
4688,002251,5.78
4689,002096,13.93
4690,002578,3.37
4691,002812,42.86
4692,002679,10.56
4693,002572,13.37
4694,002482,1.91
4695,600829,8.13
4696,300885,25.85
4697,000803,7.18
4698,301136,11.47
4699,600828,4.3
4700,002585,5.74
4701,002092,4.78
4702,838275,10.5
4703,002189,23.8
4704,000863,3.81
4705,300801,28.63
4706,603267,59.0
4707,300177,10.49
4708,601233,14.28
4709,000505,6.66
4710,000869,22.27
4711,600361,4.26
4712,600325,5.68
4713,605259,26.59
4714,832566,12.78
4715,603356,13.26
4716,600000,12.81
4717,301096,63.55
4718,600346,16.98
4719,000920,12.24
4720,002005,2.36
4721,600578,4.23
4722,600754,24.93
4723,600408,2.35
4724,002223,38.8
4725,002174,12.13
4726,601019,7.93
4727,430418,31.85
4728,601010,2.8
4729,301004,63.11
4730,002909,6.55
4731,688181,40.17
4732,002112,13.48
4733,002165,9.3
4734,870299,19.11
4735,688680,50.33
4736,300910,58.19
4737,600587,16.66
4738,688239,40.67
4739,688599,16.7
4740,688309,24.58
4741,600212,8.32
4742,300926,31.09
4743,301155,89.18
4744,603196,23.2
4745,600356,9.7
4746,002923,13.45
4747,600477,2.78
4748,603856,11.56
4749,002470,1.84
4750,300449,7.85
4751,601965,18.88
4752,601838,17.53
4753,831689,38.66
4754,920112,41.07
4755,000526,48.8
4756,601098,12.47
4757,600389,25.8
4758,002688,6.89
4759,000762,22.44
4760,688184,10.56
4761,002622,4.13
4762,002972,12.36
4763,300774,9.58
4764,002826,20.58
4765,300143,11.86
4766,603876,10.98
4767,603233,17.34
4768,603970,13.69
4769,301559,17.27
4770,301381,25.5
4771,002616,7.28
4772,600956,7.74
4773,833266,10.88
4774,603351,28.45
4775,870656,18.98
4776,601880,1.81
4777,300497,10.87
4778,600141,27.5
4779,000055,4.5
4780,002001,24.27
4781,430476,26.62
4782,600661,10.81
4783,300593,18.95
4784,603033,12.64
4785,605089,30.09
4786,603716,28.75
4787,002919,15.28
4788,600678,9.43
4789,301277,13.44
4790,870976,28.53
4791,600281,6.25
4792,600865,9.8
4793,688639,33.83
4794,000065,11.11
4795,603569,9.32
4796,831305,22.66
4797,603399,9.78
4798,301123,51.52
4799,601188,3.56
4800,600626,4.43
4801,000809,3.1
4802,600679,13.26
4803,300733,20.35
4804,002758,9.31
4805,600970,8.83
4806,002637,10.55
4807,300986,11.88
4808,000553,6.61
4809,002726,5.72
4810,600926,15.41
4811,836270,20.59
4812,600802,5.26
4813,001206,28.89
4814,000528,11.36
4815,002506,2.62
4816,603628,13.1
4817,600616,5.68
4818,300459,5.22
4819,300858,18.29
4820,301040,22.21
4821,002343,8.25
4822,002120,7.81
4823,300840,20.87
4824,603661,33.48
4825,688429,15.59
4826,300751,90.21
4827,002140,11.19
4828,605266,21.52
4829,003006,28.83
4830,000488,2.15
4831,002607,3.01
4832,688361,99.84
4833,600792,3.86
4834,603936,14.14
4835,600258,15.47
4836,603108,16.66
4837,002612,17.93
4838,920027,29.38
4839,600521,22.96
4840,003043,55.75
4841,600665,3.41
4842,300939,37.41
4843,300106,11.49
4844,002497,14.47
4845,002545,13.62
4846,600690,26.32
4847,301632,31.82
4848,601388,2.97
4849,688425,5.5
4850,688129,23.65
4851,002360,5.06
4852,870508,26.63
4853,002672,4.65
4854,430300,16.88
4855,600965,5.05
4856,601008,5.88
4857,600782,4.2
4858,603600,11.36
4859,000566,5.88
4860,603096,18.03
4861,002508,19.69
4862,600881,2.09
4863,002122,4.18
4864,300795,15.45
4865,301015,29.16
4866,833230,16.68
4867,300892,36.74
4868,603355,22.81
4869,601288,6.65
4870,600835,28.25
4871,000026,17.04
4872,600615,13.64
4873,600117,3.31
4874,002127,3.71
4875,002335,73.69
4876,600110,6.99
4877,872895,25.91
4878,300003,18.49
4879,688161,34.52
4880,002890,15.14
4881,688485,13.51
4882,831832,27.82
4883,300658,8.6
4884,603408,11.89
4885,603518,10.23
4886,832885,21.33
4887,300673,18.02
4888,001872,20.8
4889,603368,20.31
4890,603700,12.21
4891,603316,11.79
4892,920018,31.68
4893,300609,43.15
4894,300946,56.22
4895,300783,25.53
4896,000695,11.76
4897,001268,33.63
4898,837663,22.25
4899,301222,33.0
4900,300413,33.01
4901,002307,4.83
4902,300467,26.62
4903,002898,14.11
4904,000661,125.22
4905,000419,6.03
4906,603396,27.72
4907,603613,30.76
4908,837046,15.56
4909,301061,97.77
4910,000926,2.79
4911,600428,6.77
4912,300938,25.85
4913,002099,6.34
4914,873167,23.82
4915,300243,11.1
4916,600438,21.83
4917,301065,23.38
4918,600769,10.71
4919,300883,6.74
4920,300791,25.0
4921,002232,23.34
4922,002466,45.01
4923,002167,14.6
4924,000785,3.16
4925,002253,11.05
4926,300712,26.88
4927,301163,28.1
4928,688167,175.88
4929,600500,4.33
4930,600712,7.1
4931,605108,21.22
4932,688175,22.46
4933,300359,5.88
4934,000422,13.71
4935,600693,6.27
4936,430017,19.19
4937,605003,24.34
4938,603057,20.72
4939,832786,10.53
4940,600398,6.61
4941,000520,4.65
4942,688636,34.71
4943,002348,3.86
4944,002615,8.1
4945,002394,11.18
4946,603828,4.62
4947,603899,28.9
4948,000909,5.77
4949,688733,28.41
4950,600567,1.92
4951,002514,7.3
4952,603816,31.53
4953,002271,12.66
4954,600340,2.3
4955,600108,3.07
4956,600822,12.93
4957,688819,31.6
4958,300071,4.55
4959,836260,14.03
4960,873690,33.0
4961,300427,6.04
4962,605389,55.45
4963,600525,3.78
4964,002323,1.88
4965,920068,19.9
4966,600853,4.13
4967,837403,24.78
4968,839371,11.59
4969,600097,11.59
4970,600330,12.73
4971,600653,2.25
4972,002551,4.12
4973,605138,7.87
4974,603165,13.86
4975,000669,3.36
4976,600238,6.34
4977,603043,17.19
4978,873132,22.78
4979,300582,18.65
4980,832175,12.69
4981,300345,7.06
4982,300160,5.95
4983,300833,47.16
4984,603959,6.32
4985,688689,28.88
4986,831167,29.68
4987,000802,4.81
4988,601865,17.77
4989,688778,86.7
4990,000882,2.21
4991,002218,3.67
4992,688212,48.93
4993,603708,11.01
4994,833394,41.12
4995,870866,9.9
4996,833943,26.3
4997,688592,46.3
4998,601619,4.72
4999,301198,11.65
5000,300785,41.6
5001,002769,9.07
5002,835857,7.98
5003,688299,23.47
5004,600418,53.8
5005,002183,5.39
5006,301498,94.18
5007,600725,3.6
5008,603520,11.48
5009,603595,26.16
5010,000620,1.79
5011,300818,25.11
5012,600689,14.3
5013,603030,3.21
5014,300393,6.04
5015,603369,41.26
5016,300485,12.08
5017,300203,19.6
5018,301456,30.45
5019,002494,4.95
5020,002910,9.54
5021,600315,26.74
5022,603260,51.36
5023,002469,9.13
5024,688516,49.1
5025,000752,11.9
5026,605337,13.27
5027,002104,24.02
5028,600684,6.28
5029,001301,68.62
5030,002444,34.37
5031,600537,4.16
5032,605222,18.69
5033,002256,3.11
5034,301353,29.3
5035,000897,2.41
5036,871642,16.19
5037,301035,77.26
5038,301182,37.83
5039,600143,21.67
5040,688303,29.51
5041,600692,8.26
5042,300679,58.71
5043,600730,10.63
5044,688375,74.37
5045,688757,31.42
5046,603585,18.38
5047,002808,4.77
5048,600409,5.79
5049,000590,12.23
5050,838227,63.08
5051,832278,10.81
5052,000521,7.4
5053,872541,16.16
5054,002847,70.65
5055,002624,19.45
5056,301366,41.97
5057,603090,44.27
5058,000830,14.39
5059,600207,5.68
5060,600119,8.36
5061,688648,70.29
5062,002004,4.68
5063,002891,54.38
5064,002628,5.0
5065,002186,12.3
5066,300109,19.24
5067,300518,13.3
5068,600345,30.28
5069,601919,14.88
5070,832023,4.64
5071,605388,7.95
5072,688399,67.59
5073,838810,16.58
5074,300391,3.96
5075,300854,20.37
5076,002561,9.19
5077,300131,11.8
5078,002588,9.48
5079,003001,24.74
5080,605081,13.05
5081,002872,5.21
5082,830974,9.13
5083,839792,13.7
5084,301296,9.45
5085,600711,8.44
5086,002772,10.06
5087,300898,28.51
5088,301057,25.17
5089,300426,10.65
5090,920118,28.72
5091,300850,40.0
5092,301358,42.64
5093,603378,5.73
5094,603955,37.09
5095,688223,5.35
5096,600185,5.97
5097,300555,10.65
5098,002386,5.32
5099,688136,41.88
5100,000739,16.49
5101,835579,27.69
5102,873527,20.85
5103,300844,49.08
5104,688011,47.0
5105,002102,4.01
5106,300878,23.8
5107,002263,4.01
5108,002270,19.75
5109,600596,10.81
5110,300879,39.52
5111,688317,24.88
5112,600675,3.06
5113,601939,8.88
5114,000070,11.58
5115,002511,8.52
5116,920098,31.01
5117,600778,6.96
5118,605099,32.67
5119,603519,13.24
5120,833781,10.85
5121,000799,69.28
5122,301588,21.29
5123,300779,181.34
5124,002302,6.88
5125,833429,20.07
5126,002459,12.82
5127,600593,36.35
5128,600138,10.7
5129,001330,6.25
5130,002292,9.52
5131,603001,8.91
5132,603313,8.6
5133,603099,51.83
5134,834599,20.43
5135,000559,10.37
5136,600180,4.74
5137,300897,30.74
5138,300010,7.97
5139,836221,21.83
5140,002709,31.3
5141,300511,6.2
5142,000004,10.93
5143,300651,24.99
5144,605090,33.39
5145,600326,13.8
5146,601975,3.23
5147,834639,9.06
5148,002278,10.2
5149,002286,9.9
5150,300080,4.36
5151,002579,13.09
5152,600702,65.5
5153,000010,4.63
5154,301446,32.72
5155,300792,32.65
5156,600885,26.92
5157,430685,16.91
5158,300987,18.56
5159,600696,6.28
5160,836871,19.17
5161,600623,8.57
5162,600658,6.83
5163,002528,2.85
5164,301560,38.49
5165,300472,6.81
5166,300233,20.18
5167,000533,7.1
5168,688292,25.5
5169,300240,8.47
5170,603956,7.34
5171,002809,12.04
5172,836395,15.38
5173,688466,21.73
5174,871981,41.2
5175,300577,25.6
5176,002052,15.42
5177,837023,19.02
5178,603091,77.92
5179,688577,107.0
5180,002211,3.56
5181,002148,10.95
5182,688010,34.24
5183,002374,3.01
5184,600777,3.82
5185,300628,39.58
5186,002694,4.36
5187,002199,10.09
5188,002269,2.72
5189,301590,200.0
5190,871478,30.53
5191,300198,2.43
5192,002734,18.62
5193,300144,9.69
5194,002719,9.15
5195,831087,16.07
5196,600107,6.7
5197,600331,11.43
5198,003011,21.3
5199,601595,31.07
5200,833075,32.65
5201,920088,37.33
5202,920101,48.5
5203,603067,18.47
5204,002353,52.0
5205,002040,10.29
5206,600568,2.1
5207,002739,12.82
5208,000056,2.88
5209,603359,9.93
5210,600250,12.53
5211,603626,15.93
5212,605499,299.34
5213,600491,3.65
5214,688196,50.38
5215,002431,2.59
5216,600826,10.59
5217,600165,4.13
5218,600618,10.58
5219,832802,19.87
5220,300331,40.36
5221,605006,8.23
5222,600722,6.68
5223,600576,8.75
5224,688205,154.0
5225,600966,5.11
5226,002146,1.78
5227,300729,16.2
5228,002012,5.82
5229,832469,15.65
5230,600581,4.55
5231,002344,4.8
5232,600425,4.79
5233,300947,21.16
5234,834062,11.99
5235,301122,27.2
5236,834014,14.23
5237,603199,39.68
5238,920056,29.34
5239,600426,26.52
5240,920008,32.71
5241,430564,24.43
5242,300209,6.39
5243,600410,22.25
5244,600540,4.89
5245,605188,17.26
5246,873703,16.27
5247,600157,1.69
5248,000851,0.48
5249,002173,22.47
5250,002759,15.76
5251,600501,25.0
5252,301257,51.26
5253,836504,30.29
5254,600026,12.77
5255,920445,12.02
5256,002264,7.76
5257,833455,11.0
5258,001270,43.12
5259,600359,7.23
5260,836419,14.87
5261,834475,21.63
5262,836414,15.31
5263,300029,6.23
5264,835207,26.82
5265,002630,2.99
5266,835174,62.79
5267,000061,9.17
5268,838402,11.67
5269,688472,11.79
5270,002806,12.23
5271,000888,14.94
5272,836208,27.99
5273,601869,120.62
5274,002391,6.1
5275,600054,13.1
5276,833873,7.88
5277,603558,10.32
5278,832651,38.24
5279,836422,15.9
5280,603988,30.61
5281,830964,8.14
5282,002430,24.56
5283,872374,30.71
5284,839719,17.04
5285,601007,8.06
5286,002159,16.48
5287,000972,3.88
5288,002667,11.92
5289,603227,9.77
5290,836675,12.49
5291,000701,6.09
5292,833751,24.75
5293,301187,30.41
5294,002033,10.04
5295,838262,28.16
5296,603360,26.93
5297,600708,3.75
5298,600379,13.45
5299,688662,57.8
5300,301357,125.1
5301,301012,26.4
5302,688143,50.56
5303,872931,18.9
5304,300027,2.84
5305,002707,8.32
5306,603388,1.82
5307,002620,6.06
5308,836942,44.1
5309,603261,23.03
5310,300165,4.8
5311,301658,35.97
5312,603813,23.94
5313,605050,20.14
5314,301376,21.69
5315,920108,17.26
5316,603810,16.03
5317,300763,85.85
5318,603219,22.43
5319,002305,2.35
5320,603136,13.69
5321,688283,32.83
5322,600448,3.71
5323,603800,52.3
5324,832110,43.1
5325,002627,6.98
5326,000610,15.58
5327,603332,14.08
5328,830879,25.9
5329,002564,9.06
5330,605228,18.43
5331,688169,211.49
5332,300159,2.62
5333,300994,19.9
5334,000428,4.08
5335,871245,33.93
5336,002067,6.44
5337,836957,17.98
5338,300013,4.77
5339,832471,16.29
5340,301392,187.62
5341,300167,6.02
5342,000877,6.74
5343,834407,23.32
5344,002542,4.0
5345,002555,23.54
5346,002319,11.96
5347,301219,72.03
5348,002988,43.45
5349,838030,8.64
5350,603168,8.47
5351,002392,10.33
5352,834765,23.9
5353,430718,21.66
5354,605288,110.68
5355,600322,2.92
5356,831370,5.61
5357,301630,212.4
5358,300716,12.86
5359,688367,20.84
5360,300135,4.84
5361,300997,19.36
5362,000721,10.92
5363,833914,39.75
5364,301263,36.82
5365,002317,19.76
5366,833580,18.25
5367,873679,26.22
5368,830832,8.95
5369,301073,26.47
5370,603222,13.33
5371,002539,10.81
5372,873706,25.77
5373,300093,14.76
5374,836717,13.55
5375,600170,3.49
5376,833575,15.8
5377,000524,15.26
5378,834950,24.44
5379,002641,5.1
5380,831834,19.2
5381,603103,17.96
5382,603655,43.29
5383,603297,130.92
5384,002796,21.22
5385,300805,12.71
5386,872351,30.38
5387,300866,137.17
5388,873152,35.56
5389,300280,0.5
5390,600735,6.16
5391,603848,29.6
5392,301234,47.99
5393,600337,2.43
5394,000959,4.58
5395,688593,25.42
5396,600749,24.34
5397,600841,7.1
5398,300528,26.4
5399,603101,12.38
5400,002640,5.87
5401,688656,163.88
5402,002674,17.17
5403,000558,6.84
5404,600162,2.99
5405,000718,3.02
5406,603778,3.72
5407,600977,18.75
5408,001234,40.15
5409,603280,45.3
5410,002905,13.9
5411,601929,4.78
5412,600159,3.38
5413,600103,4.37
5414,300901,17.09
5415,688270,69.5
5416,688166,94.19
5417,300379,2.3
5418,920022,40.5
5419,300152,2.68
5420,920080,8.25
5421,920015,18.15
5422,839680,9.52
5423,833994,32.9
5424,833874,20.13
5425,832317,21.88
5426,831961,26.23
5427,810011,101.0
5428,688555,1.12
5429,688086,0.64
5430,603996,0.39
5431,603963,1.18
5432,603603,0.39
5433,603555,0.67
5434,603517,15.25
5435,603496,32.25
5436,603418,46.36
5437,603157,0.59
5438,603133,0.29
5439,603003,2.44
5440,601989,5.1
5441,601558,0.25
5442,601299,29.98
5443,601268,2.35
5444,601258,0.4
5445,601028,12.83
5446,601026,
5447,600991,17.82
5448,600978,0.52
5449,600899,1.13
5450,600898,0.74
5451,600896,1.12
5452,600891,0.38
5453,600890,0.36
5454,600878,2.64
5455,600870,0.6
5456,600856,0.27
5457,600852,0.72
5458,600849,14.73
5459,600842,13.96
5460,600840,23.8
5461,600837,10.41
5462,600836,0.45
5463,600832,23.18
5464,600823,0.43
5465,600813,3.83
5466,600811,0.36
5467,600806,1.47
5468,600804,0.14
5469,600799,0.54
5470,600788,0.91
5471,600786,82.2
5472,600781,0.77
5473,600772,1.3
5474,600767,0.42
5475,600766,0.42
5476,600762,0.77
5477,600752,0.84
5478,600747,0.26
5479,600723,8.93
5480,600709,3.02
5481,600705,3.47
5482,600701,0.45
5483,600700,0.64
5484,600695,0.51
5485,600687,0.3
5486,600680,7.69
5487,600677,3.01
5488,600672,0.7
5489,600670,2.87
5490,600669,2.19
5491,600659,1.41
5492,600656,4.49
5493,600652,1.19
5494,600647,1.52
5495,600646,5.82
5496,600634,0.28
5497,600632,9.53
5498,600631,15.68
5499,600627,28.73
5500,600625,4.8
5501,600624,7.02
5502,600614,0.26
5503,600607,23.52
5504,600591,7.27
5505,600565,0.85
5506,600555,0.26
5507,600553,14.98
5508,600532,0.72
5509,600485,1.39
5510,600472,51.82
5511,600466,0.4
5512,600462,0.21
5513,600432,1.38
5514,600401,0.15
5515,600393,0.37
5516,600387,0.94
5517,600385,1.2
5518,600357,7.4
5519,600321,0.5
5520,600317,2.6
5521,600311,0.61
5522,600306,0.29
5523,600297,0.78
5524,600296,14.61
5525,600291,0.89
5526,600290,0.37
5527,600286,0.67
5528,600277,0.38
5529,600275,0.41
5530,600270,20.99
5531,600263,16.43
5532,600260,0.47
5533,600253,6.26
5534,600247,0.65
5535,600242,0.25
5536,600240,0.41
5537,600225,0.29
5538,600220,0.37
5539,600213,6.36
5540,600209,1.18
5541,600205,25.41
5542,600190,0.63
5543,600181,1.02
5544,600175,0.21
5545,600146,0.22
5546,600145,0.34
5547,600139,0.74
5548,600122,0.38
5549,600112,0.73
5550,600102,7.13
5551,600093,0.5
5552,600092,0.96
5553,600091,0.76
5554,600090,0.27
5555,600087,0.83
5556,600086,0.16
5557,600083,0.92
5558,600077,0.41
5559,600074,0.17
5560,600070,0.42
5561,600069,0.28
5562,600068,9.93
5563,600065,1.7
5564,600005,3.71
5565,600003,3.87
5566,600002,10.09
5567,600001,5.29
5568,301668,21.0
5569,301656,12.48
5570,301584,7.05
5571,301563,27.0
5572,300948,11.2
5573,300799,1.08
5574,300742,0.18
5575,300630,0.89
5576,300526,0.56
5577,300495,0.13
5578,300431,0.28
5579,300392,0.21
5580,300372,1.48
5581,300367,0.29
5582,300366,7.86
5583,300362,1.34
5584,300356,1.69
5585,300336,0.25
5586,300330,2.45
5587,300325,0.25
5588,300312,0.3
5589,300309,0.23
5590,300297,0.23
5591,300282,0.13
5592,300273,0.38
5593,300262,0.68
5594,300216,0.19
5595,300208,0.28
5596,300202,0.5
5597,300186,45.72
5598,300178,0.2
5599,300156,0.12
5600,300127,32.29
5601,300117,0.43
5602,300116,0.11
5603,300108,0.21
5604,300104,0.18
5605,300090,0.12
5606,300089,0.19
5607,300064,1.32
5608,300038,0.3
5609,300028,0.3
5610,300023,1.09
5611,002968,13.08
5612,002781,0.42
5613,002776,0.4
5614,002770,0.6
5615,002751,0.86
5616,002750,0.59
5617,002740,0.38
5618,002711,0.32
5619,002699,0.41
5620,002684,0.69
5621,002680,0.77
5622,002665,0.37
5623,002621,0.37
5624,002619,0.56
5625,002618,1.26
5626,002610,0.37
5627,002604,0.25
5628,002509,0.15
5629,002505,0.36
5630,002504,0.38
5631,002503,0.42
5632,002502,0.64
5633,002499,0.86
5634,002477,0.17
5635,002473,0.79
5636,002464,0.26
5637,002450,0.2
5638,002447,0.19
5639,002435,0.37
5640,002433,0.27
5641,002417,0.45
5642,002411,0.62
5643,002359,0.35
5644,002341,0.61
5645,002336,0.36
5646,002325,0.38
5647,002308,0.37
5648,002288,0.37
5649,002280,0.37
5650,002260,0.53
5651,002220,0.26
5652,002147,0.37
5653,002143,0.25
5654,002118,0.37
5655,002113,0.41
5656,002089,0.24
5657,002087,0.16
5658,002071,0.31
5659,002070,0.71
5660,002018,0.26
5661,002013,10.78
5662,002002,0.58
5663,001285,42.28
5664,000996,0.38
5665,000982,0.18
5666,000979,0.22
5667,000976,0.41
5668,000971,0.55
5669,000961,0.56
5670,000956,11.91
5671,000939,0.15
5672,000918,0.49
5673,000916,8.82
5674,000866,13.84
5675,000861,0.62
5676,000836,0.37
5677,000835,0.35
5678,000832,1.45
5679,000827,1.16
5680,000817,8.75
5681,000806,0.43
5682,000805,1.88
5683,000787,4.68
5684,000780,10.95
5685,000769,0.9
5686,000765,2.36
5687,000763,4.22
5688,000760,0.26
5689,000748,20.31
5690,000732,0.43
5691,000730,2.6
5692,000699,0.81
5693,000693,0.37
5694,000689,4.88
