,代码,昨收
5692,000055,4.15
5693,000050,9.51
5694,000049,23.34
5695,000048,16.04
5696,000047,8.03
5697,000046,0.38
5698,000045,11.29
5699,000042,8.82
5700,000040,0.49
5701,000039,8.0
5702,000038,0.52
5703,000037,9.1
5704,000036,4.07
5705,000035,4.29
5706,000034,41.5
5707,000033,1.7
5708,000032,24.2
5709,000031,3.07
5710,000030,6.07
5711,000029,22.2
5712,000028,25.59
5713,000027,6.68
5714,000026,19.63
5715,000025,17.47
5716,000024,40.5
5717,000023,1.72
5718,000021,19.1
5719,000020,13.87
5720,000019,6.92
5721,000018,0.27
5722,000017,6.4
5723,000016,5.34
5724,000015,6.85
5725,000014,14.45
5726,000013,2.47
5727,000012,4.72
5728,000011,10.3
5729,000010,4.44
5730,000009,8.94
5731,000008,2.85
5732,000007,7.28
5733,000006,7.14
5734,000005,0.83
5735,000004,8.78
5736,000003,2.71
5737,000002,6.43
5738,000001,12.2
