,代码,昨收
4296,002859,32.4
4297,002858,15.69
4298,002857,25.0
4299,002856,10.92
4300,002855,18.9
4301,002853,12.39
4302,002852,11.56
4303,002851,81.7
4304,002850,150.9
4305,002849,15.32
4306,002848,8.92
4307,002847,70.22
4308,002846,21.89
4309,002845,14.8
4310,002843,23.58
4311,002842,11.74
4312,002841,39.88
4313,002840,11.46
4314,002839,4.51
4315,002838,25.64
4316,002837,75.81
4317,002836,9.64
4318,002835,17.87
4319,002833,17.36
4320,002832,16.75
4321,002831,27.42
4322,002830,17.8
4323,002829,20.77
4324,002828,10.91
4325,002827,40.72
4326,002826,19.89
4327,002825,10.26
4328,002824,19.47
4329,002823,17.12
4330,002822,3.32
4331,002821,109.96
4332,002820,13.15
4333,002819,29.53
4334,002818,12.4
4335,002817,7.81
4336,002816,19.32
4337,002815,16.48
4338,002813,24.47
4339,002812,45.48
4340,002811,12.51
4341,002810,13.93
4342,002809,12.09
4343,002808,4.98
4344,002807,4.93
4345,002806,12.93
4346,002805,14.41
4347,002803,16.89
4348,002802,13.18
4349,002801,36.62
4350,002800,14.87
4351,002799,8.66
4352,002798,6.57
4353,002797,8.07
4354,002796,17.66
4355,002795,5.02
4356,002793,5.52
4357,002792,17.26
4358,002791,22.62
4359,002790,7.54
4360,002789,9.66
4361,002788,8.6
4362,002787,8.39
4363,002786,10.43
4364,002785,30.69
4365,002783,9.92
4366,002782,16.93
4367,002781,0.42
4368,002780,14.22
4369,002779,126.5
4370,002778,20.65
4371,002777,19.23
4372,002776,0.4
4373,002775,4.41
4374,002774,11.25
4375,002773,39.16
4376,002772,9.17
4377,002771,17.24
4378,002770,0.6
4379,002769,9.43
4380,002768,46.91
4381,002767,20.16
4382,002766,5.11
4383,002765,13.24
4384,002763,7.44
4385,002762,8.3
4386,002761,9.33
4387,002760,21.15
4388,002759,17.8
4389,002758,9.55
4390,002757,19.03
4391,002756,35.68
4392,002755,22.1
4393,002753,7.15
4394,002752,5.64
4395,002751,0.86
4396,002750,0.59
4397,002749,15.46
4398,002748,9.75
4399,002747,25.4
4400,002746,6.54
4401,002745,8.95
4402,002743,6.02
4403,002742,4.9
4404,002741,23.44
4405,002740,0.38
4406,002739,11.83
4407,002738,42.12
4408,002737,15.74
4409,002736,14.33
4410,002735,16.6
4411,002734,19.57
4412,002733,22.22
4413,002732,17.44
4414,002731,13.64
4415,002730,16.94
4416,002729,14.94
4417,002728,8.92
4418,002727,15.15
4419,002726,5.69
4420,002725,14.63
4421,002724,7.93
4422,002723,9.9
4423,002722,16.36
4424,002721,3.88
4425,002719,9.76
4426,002718,19.26
4427,002717,1.67
4428,002716,6.01
4429,002715,24.09
4430,002714,57.45
4431,002713,4.8
4432,002712,5.93
4433,002711,0.32
4434,002709,28.64
4435,002708,12.86
4436,002707,8.42
4437,002706,12.08
4438,002705,15.77
4439,002703,12.46
4440,002702,4.65
4441,002701,5.89
4442,002700,7.32
4443,002699,0.41
4444,002698,16.9
4445,002697,6.08
4446,002696,6.55
4447,002695,14.13
4448,002694,4.62
4449,002693,7.7
4450,002692,6.39
4451,002691,8.95
4452,002690,20.7
4453,002689,4.34
4454,002688,6.99
4455,002687,4.7
4456,002686,6.73
4457,002685,8.36
4458,002684,0.69
4459,002683,36.19
4460,002682,4.63
4461,002681,7.59
4462,002680,0.77
4463,002679,10.9
4464,002678,4.67
4465,002677,6.87
4466,002676,10.75
4467,002675,15.96
4468,002674,14.82
4469,002673,8.76
4470,002672,4.96
4471,002671,4.99
4472,002670,19.35
4473,002669,13.89
4474,002668,10.43
4475,002667,11.97
4476,002666,5.48
4477,002665,0.37
4478,002664,29.28
4479,002663,2.09
4480,002662,3.88
4481,002661,9.89
4482,002660,9.98
4483,002659,6.08
4484,002658,8.09
4485,002657,37.26
4486,002656,2.34
4487,002655,13.85
4488,002654,13.25
4489,002653,59.27
4490,002652,3.76
4491,002651,11.78
4492,002650,6.44
4493,002649,14.34
4494,002648,20.04
4495,002647,5.85
4496,002646,10.24
4497,002645,15.07
4498,002644,9.14
4499,002643,13.38
4500,002642,10.03
4501,002641,4.15
4502,002640,5.69
4503,002639,10.73
4504,002638,2.49
4505,002637,11.43
4506,002636,13.56
4507,002635,14.6
4508,002634,4.7
4509,002633,15.61
4510,002632,10.29
4511,002631,4.82
4512,002630,3.39
4513,002629,7.2
4514,002628,4.88
4515,002627,6.38
4516,002626,19.68
4517,002625,47.24
4518,002624,17.37
4519,002623,22.49
4520,002622,3.88
4521,002621,0.37
4522,002620,6.11
4523,002619,0.56
4524,002618,1.26
4525,002617,9.44
4526,002616,6.52
4527,002615,8.21
4528,002614,7.03
4529,002613,4.28
4530,002612,18.96
4531,002611,17.57
4532,002610,0.37
4533,002609,10.15
4534,002608,7.98
4535,002607,2.97
4536,002606,9.03
4537,002605,29.12
4538,002604,0.25
4539,002603,17.43
4540,002602,18.54
4541,002601,18.55
4542,002600,14.54
4543,002599,8.97
4544,002598,12.69
4545,002597,22.74
4546,002596,3.7
4547,002595,62.1
4548,002594,106.59
4549,002593,5.36
4550,002592,7.2
4551,002591,6.06
4552,002590,14.88
4553,002589,2.94
4554,002588,10.11
4555,002587,6.34
4556,002586,3.56
4557,002585,5.89
4558,002584,8.42
4559,002583,12.44
4560,002582,10.36
4561,002581,7.73
4562,002580,15.24
4563,002579,13.44
4564,002578,3.51
4565,002577,20.21
4566,002576,18.9
4567,002575,8.54
4568,002574,6.14
4569,002573,4.08
4570,002572,13.73
4571,002571,7.35
4572,002570,6.91
4573,002569,9.93
4574,002568,26.38
4575,002567,4.99
4576,002566,8.09
4577,002565,7.7
4578,002564,8.43
4579,002563,5.63
4580,002562,6.64
4581,002561,9.82
4582,002560,7.44
4583,002559,10.68
4584,002558,44.1
4585,002557,22.87
4586,002556,5.65
4587,002555,22.27
4588,002554,2.99
4589,002553,31.2
4590,002552,16.93
4591,002551,4.25
4592,002550,9.99
4593,002549,16.31
4594,002548,4.95
4595,002547,6.82
4596,002546,5.99
4597,002545,12.96
4598,002544,24.37
4599,002543,11.86
4600,002542,3.74
4601,002541,18.5
4602,002540,6.49
4603,002539,11.39
4604,002538,5.17
4605,002537,9.63
4606,002536,26.95
4607,002535,4.05
4608,002534,14.13
4609,002533,11.39
4610,002532,10.97
4611,002531,7.48
4612,002530,12.15
4613,002529,7.48
4614,002528,2.89
4615,002527,19.72
4616,002526,4.26
4617,002524,4.42
4618,002523,3.83
4619,002522,5.14
4620,002521,9.92
4621,002520,7.09
4622,002519,5.0
4623,002518,37.93
4624,002517,24.79
4625,002516,6.64
4626,002515,7.65
4627,002514,7.14
4628,002513,5.33
4629,002512,4.08
4630,002511,8.58
4631,002510,6.94
4632,002509,0.15
4633,002508,19.77
4634,002507,13.32
4635,002506,2.65
4636,002505,0.36
4637,002504,0.38
4638,002503,0.42
4639,002502,0.64
4640,002501,2.33
4641,002500,6.65
4642,002499,0.86
4643,002498,3.65
4644,002497,14.03
4645,002496,1.63
4646,002495,2.79
4647,002494,5.09
4648,002493,9.63
4649,002492,7.77
4650,002491,6.02
4651,002490,6.1
4652,002489,3.85
4653,002488,12.67
4654,002487,41.41
4655,002486,2.85
4656,002485,3.78
4657,002484,33.5
4658,002483,6.51
4659,002482,1.92
4660,002481,6.01
4661,002480,7.02
4662,002479,5.28
4663,002478,5.71
4664,002477,0.17
4665,002476,5.59
4666,002475,52.9
4667,002474,6.83
4668,002473,0.79
4669,002472,39.26
4670,002471,4.71
4671,002470,1.79
4672,002469,9.38
4673,002468,17.42
4674,002467,7.61
4675,002466,43.93
4676,002465,13.69
4677,002464,0.26
4678,002463,69.83
4679,002462,14.16
4680,002461,10.52
4681,002460,47.25
4682,002459,13.34
4683,002458,9.11
4684,002457,11.55
4685,002456,13.63
4686,002455,7.03
4687,002454,8.76
4688,002453,6.02
4689,002452,7.43
4690,002451,6.83
4691,002450,0.2
4692,002449,9.25
4693,002448,10.62
4694,002447,0.19
4695,002446,8.93
4696,002445,2.78
4697,002444,32.18
4698,002443,7.17
4699,002442,6.59
4700,002441,9.72
4701,002440,7.11
4702,002439,15.98
4703,002438,13.46
4704,002437,3.43
4705,002436,21.03
4706,002435,0.37
4707,002434,8.6
4708,002433,0.27
4709,002432,39.54
4710,002431,2.87
4711,002430,24.66
4712,002429,5.94
4713,002428,28.09
4714,002427,7.29
4715,002426,3.7
4716,002425,4.38
4717,002424,6.0
4718,002423,13.37
4719,002422,37.14
4720,002421,3.48
4721,002420,7.23
4722,002419,5.76
4723,002418,4.39
4724,002417,0.45
4725,002416,11.83
4726,002415,30.89
4727,002414,11.4
4728,002413,5.48
4729,002412,6.81
4730,002411,0.62
4731,002410,14.19
4732,002409,58.64
4733,002408,5.14
4734,002407,17.67
4735,002406,7.94
4736,002405,9.48
4737,002404,6.46
4738,002403,16.88
4739,002402,37.9
4740,002401,17.98
4741,002400,8.18
4742,002399,12.83
4743,002398,5.2
4744,002397,3.85
4745,002396,30.99
4746,002395,18.46
4747,002394,10.6
4748,002393,23.98
4749,002392,8.86
4750,002391,6.27
4751,002390,3.68
4752,002389,21.62
4753,002388,5.42
4754,002387,9.6
4755,002386,5.35
4756,002385,4.29
4757,002384,79.44
4758,002383,9.44
4759,002382,5.94
4760,002381,6.89
4761,002380,26.99
4762,002379,17.24
4763,002378,13.74
4764,002377,3.05
4765,002376,7.79
4766,002375,4.01
4767,002374,2.88
4768,002373,10.78
4769,002372,10.8
4770,002371,377.44
4771,002370,6.13
4772,002369,10.06
4773,002368,27.59
4774,002367,7.1
4775,002366,7.71
4776,002365,18.37
4777,002364,29.8
4778,002363,7.94
4779,002362,23.79
4780,002361,6.48
4781,002360,5.28
4782,002359,0.35
4783,002358,5.24
4784,002357,10.72
4785,002356,3.71
4786,002355,5.99
4787,002354,7.45
4788,002353,47.98
4789,002352,41.94
4790,002351,13.41
4791,002350,7.0
4792,002349,7.61
4793,002348,3.89
4794,002347,7.91
4795,002346,15.6
4796,002345,15.16
4797,002344,4.54
4798,002343,8.39
4799,002342,8.12
4800,002341,0.61
4801,002340,7.42
4802,002339,8.23
4803,002338,49.39
4804,002337,5.88
4805,002336,0.36
4806,002335,62.76
4807,002334,9.62
4808,002333,5.73
4809,002332,10.54
4810,002331,8.3
4811,002330,4.99
4812,002329,3.9
4813,002328,6.53
4814,002327,7.3
4815,002326,17.59
4816,002325,0.38
4817,002324,14.81
4818,002323,2.0
4819,002322,13.33
4820,002321,2.8
4821,002320,8.5
4822,002319,12.21
4823,002318,23.24
4824,002317,20.2
4825,002316,5.74
4826,002315,48.5
4827,002314,3.19
4828,002313,12.82
4829,002312,11.63
4830,002311,65.75
4831,002310,2.35
4832,002309,3.08
4833,002308,0.37
4834,002307,4.74
4835,002306,1.9
4836,002305,2.59
4837,002304,73.54
4838,002303,4.35
4839,002302,6.79
4840,002301,6.95
4841,002300,6.47
4842,002299,17.85
4843,002298,9.82
4844,002297,8.58
4845,002296,11.6
4846,002295,11.42
4847,002294,54.16
4848,002293,8.47
4849,002292,9.29
4850,002291,6.29
4851,002290,34.89
4852,002289,30.5
4853,002288,0.37
4854,002287,27.87
4855,002286,10.56
4856,002285,2.51
4857,002284,12.04
4858,002283,6.94
4859,002282,7.28
4860,002281,63.92
4861,002280,0.37
4862,002279,6.95
4863,002278,10.03
4864,002277,6.97
4865,002276,17.75
4866,002275,15.04
4867,002274,6.56
4868,002273,26.7
4869,002272,16.55
4870,002271,11.85
4871,002270,18.97
4872,002269,2.67
4873,002268,17.88
4874,002267,8.2
4875,002266,3.97
4876,002265,30.67
4877,002264,7.88
4878,002263,4.16
4879,002262,26.17
4880,002261,37.25
4881,002260,0.53
4882,002259,4.2
4883,002258,12.34
4884,002256,2.87
4885,002255,8.32
4886,002254,10.26
4887,002253,10.9
4888,002252,6.87
4889,002251,7.02
4890,002250,11.27
4891,002249,8.44
4892,002248,11.43
4893,002247,2.91
4894,002246,16.29
4895,002245,18.28
4896,002244,11.22
4897,002243,9.11
4898,002242,9.69
4899,002241,32.21
4900,002240,18.42
4901,002239,3.36
4902,002238,8.48
4903,002237,14.82
4904,002236,18.59
4905,002235,7.85
4906,002234,9.16
4907,002233,9.11
4908,002232,21.88
4909,002231,4.01
4910,002230,51.49
4911,002229,18.95
4912,002228,3.4
4913,002227,13.4
4914,002226,6.19
4915,002225,6.19
4916,002224,4.52
4917,002223,39.57
4918,002222,42.12
4919,002221,8.64
4920,002220,0.26
4921,002219,2.19
4922,002218,3.85
4923,002217,3.74
4924,002216,11.54
4925,002215,12.24
4926,002214,11.2
4927,002213,17.3
4928,002212,10.06
4929,002211,3.6
4930,002210,3.36
4931,002209,16.27
4932,002208,6.83
4933,002207,8.18
4934,002206,6.36
4935,002205,13.22
4936,002204,6.16
4937,002203,12.78
4938,002202,12.52
4939,002201,8.5
4940,002200,7.64
4941,002199,10.68
4942,002198,6.48
4943,002197,9.3
4944,002196,9.2
4945,002195,8.18
4946,002194,15.18
4947,002193,6.02
4948,002192,36.76
4949,002191,4.54
4950,002190,40.44
4951,002189,23.6
4952,002188,5.79
4953,002187,6.91
4954,002186,12.58
4955,002185,11.09
4956,002184,14.22
4957,002183,4.81
4958,002182,16.31
4959,002181,9.53
4960,002180,22.84
4961,002179,39.55
4962,002178,7.25
4963,002177,7.98
4964,002176,9.8
4965,002175,5.6
4966,002174,13.02
4967,002173,23.2
4968,002172,4.3
4969,002171,9.68
4970,002170,10.83
4971,002169,7.3
4972,002168,4.47
4973,002167,14.81
4974,002166,7.96
4975,002165,9.61
4976,002164,13.96
4977,002163,9.67
4978,002162,4.55
4979,002161,7.95
4980,002160,4.41
4981,002159,16.3
4982,002158,28.19
4983,002157,3.13
4984,002156,32.9
4985,002155,22.81
4986,002154,3.82
4987,002153,10.7
4988,002152,13.61
4989,002151,30.17
4990,002150,15.54
4991,002149,17.83
4992,002148,10.35
4993,002147,0.37
4994,002146,1.59
4995,002145,5.11
4996,002144,13.21
4997,002143,0.25
4998,002142,28.7
4999,002141,4.11
5000,002140,11.46
5001,002139,14.82
5002,002138,36.5
5003,002137,8.51
5004,002136,11.41
5005,002135,4.34
5006,002134,21.72
5007,002133,3.53
5008,002132,3.75
5009,002131,6.08
5010,002130,26.06
5011,002129,8.51
5012,002128,22.13
5013,002127,3.76
5014,002126,37.29
5015,002125,14.87
5016,002124,3.18
5017,002123,13.85
5018,002122,4.28
5019,002121,7.83
5020,002120,7.96
5021,002119,16.39
5022,002118,0.37
5023,002117,11.97
5024,002116,10.28
5025,002115,14.2
5026,002114,7.9
5027,002113,0.41
5028,002112,13.56
5029,002111,10.21
5030,002110,4.37
5031,002109,3.96
5032,002108,4.13
5033,002107,6.57
5034,002106,12.46
5035,002105,7.46
5036,002104,24.82
5037,002103,10.04
5038,002102,4.43
5039,002101,14.08
5040,002100,7.52
5041,002099,6.49
5042,002098,9.37
5043,002097,14.15
5044,002096,13.89
5045,002095,20.82
5046,002094,8.52
5047,002093,11.82
5048,002092,4.93
5049,002091,8.9
5050,002090,10.77
5051,002089,0.24
5052,002088,13.21
5053,002087,0.16
5054,002086,2.75
5055,002085,18.1
5056,002084,3.93
5057,002083,4.9
5058,002082,9.89
5059,002081,3.55
5060,002080,36.33
5061,002079,10.35
5062,002078,15.5
5063,002077,17.63
5064,002076,1.93
5065,002075,5.95
5066,002074,47.0
5067,002073,8.88
5068,002072,7.98
5069,002071,0.31
5070,002070,0.71
5071,002069,4.37
5072,002068,11.61
5073,002067,5.19
5074,002066,13.87
5075,002065,10.45
5076,002064,8.78
5077,002063,6.33
5078,002062,9.38
5079,002061,4.07
5080,002060,3.68
5081,002059,5.35
5082,002058,22.74
5083,002057,11.15
5084,002056,18.63
5085,002055,7.84
5086,002054,6.64
5087,002053,14.24
5088,002052,15.91
5089,002051,8.5
5090,002050,34.76
5091,002049,77.6
5092,002048,32.7
5093,002047,2.45
5094,002046,33.16
5095,002045,16.32
5096,002044,5.29
5097,002043,10.87
5098,002042,5.07
5099,002041,9.67
5100,002040,9.62
5101,002039,16.58
5102,002038,7.58
5103,002037,11.59
5104,002036,11.39
5105,002035,6.51
5106,002034,17.4
5107,002033,9.39
5108,002032,51.26
5109,002031,8.81
5110,002030,6.52
5111,002029,7.04
5112,002028,93.0
5113,002027,8.28
5114,002026,14.41
5115,002025,49.19
5116,002024,1.91
5117,002023,12.3
5118,002022,6.79
5119,002021,2.74
5120,002020,19.31
5121,002019,14.74
5122,002018,0.26
5123,002017,27.39
5124,002016,5.87
5125,002015,12.36
5126,002014,11.7
5127,002013,10.78
5128,002012,5.91
5129,002011,12.8
5130,002010,5.96
5131,002009,18.54
5132,002008,39.06
5133,002007,16.91
5134,002006,18.04
5135,002005,2.38
5136,002004,4.96
5137,002003,10.69
5138,002002,0.58
5139,002001,24.56
5140,001979,9.45
5141,001965,10.17
5142,001914,12.4
5143,001896,5.5
5144,001872,21.21
5145,001696,24.35
5146,001400,74.49
5147,001395,52.32
5148,001391,6.75
5149,001390,26.53
5150,001389,75.2
5151,001388,49.95
5152,001387,13.85
5153,001382,20.97
5154,001380,26.36
5155,001379,21.11
5156,001378,22.99
5157,001376,12.25
5158,001373,31.18
5159,001368,25.3
5160,001367,24.8
5161,001366,13.09
5162,001360,16.16
5163,001359,55.53
5164,001358,29.87
5165,001356,14.94
5166,001339,60.76
5167,001338,11.83
5168,001337,28.09
5169,001336,23.3
5170,001335,40.78
5171,001333,21.75
5172,001332,47.5
5173,001331,12.72
5174,001330,5.9
5175,001328,40.25
5176,001326,38.15
5177,001324,20.17
5178,001323,29.25
5179,001322,8.61
5180,001319,28.82
5181,001318,15.17
5182,001317,48.09
5183,001316,33.56
5184,001314,50.38
5185,001313,7.78
5186,001311,24.67
5187,001309,99.8
5188,001308,23.1
5189,001306,101.33
5190,001301,63.1
5191,001300,14.74
5192,001299,13.32
5193,001298,35.39
5194,001296,24.44
5195,001289,17.61
5196,001288,25.81
5197,001287,20.39
5198,001286,9.29
5199,001285,
5200,001283,78.78
5201,001282,20.65
5202,001279,41.09
5203,001278,18.73
5204,001277,41.0
5205,001270,44.99
5206,001269,28.68
5207,001268,36.19
5208,001267,16.68
5209,001266,30.76
5210,001260,20.09
5211,001259,25.96
5212,001258,6.98
5213,001256,23.72
5214,001255,32.95
5215,001239,17.24
5216,001238,49.88
5217,001236,11.87
5218,001234,25.31
5219,001231,21.07
5220,001230,24.26
5221,001229,33.22
5222,001228,24.0
5223,001227,2.44
5224,001226,38.69
5225,001225,42.57
5226,001223,55.7
5227,001222,26.07
5228,001221,54.94
5229,001219,14.63
5230,001218,20.32
5231,001217,11.95
5232,001216,15.92
5233,001215,33.1
5234,001213,4.23
5235,001212,54.08
5236,001211,27.26
5237,001210,15.68
5238,001209,18.69
5239,001208,12.64
5240,001207,23.65
5241,001206,28.25
5242,001205,16.46
5243,001203,12.18
5244,001202,16.72
5245,001201,17.87
5246,000999,29.7
5247,000998,9.95
5248,000997,27.85
5249,000996,0.38
5250,000995,15.18
5251,000993,10.44
5252,000990,7.95
5253,000989,10.61
5254,000988,72.27
5255,000987,7.63
5256,000985,18.45
5257,000983,6.94
5258,000982,0.18
5259,000981,2.52
5260,000980,3.39
5261,000979,0.22
5262,000978,6.91
5263,000977,63.99
5264,000976,0.41
5265,000975,21.27
5266,000973,7.82
5267,000972,5.0
5268,000971,0.55
5269,000970,14.16
5270,000969,13.8
5271,000968,7.06
5272,000967,6.95
5273,000966,4.45
5274,000965,4.35
5275,000963,42.78
5276,000962,23.54
5277,000961,0.56
5278,000960,22.05
5279,000959,4.22
5280,000958,6.76
5281,000957,11.67
5282,000956,11.91
5283,000955,4.83
5284,000953,7.93
5285,000952,6.68
5286,000951,17.57
5287,000950,5.27
5288,000949,4.23
5289,000948,19.17
5290,000939,0.15
5291,000938,28.67
5292,000937,5.94
5293,000936,8.1
5294,000935,20.1
5295,000933,19.06
5296,000932,6.27
5297,000931,5.38
5298,000930,6.31
5299,000929,8.34
5300,000928,6.49
5301,000927,2.74
5302,000926,3.38
5303,000925,7.75
5304,000923,16.05
5305,000922,11.85
5306,000921,25.05
5307,000920,12.61
5308,000919,7.24
5309,000918,0.49
5310,000917,7.67
5311,000916,8.82
5312,000915,33.78
5313,000913,18.4
5314,000912,4.37
5315,000911,7.53
5316,000910,8.5
5317,000909,5.77
5318,000908,5.7
5319,000906,6.22
5320,000905,8.73
5321,000903,2.98
5322,000902,14.78
5323,000901,16.38
5324,000900,4.22
5325,000899,10.3
5326,000898,2.61
5327,000897,2.35
5328,000895,25.88
5329,000893,38.46
5330,000892,6.1
5331,000890,4.18
5332,000889,3.61
5333,000888,14.33
5334,000887,22.94
5335,000886,6.48
5336,000885,15.05
5337,000883,4.65
5338,000882,2.23
5339,000881,7.96
5340,000880,48.66
5341,000878,15.35
5342,000877,6.39
5343,000876,10.44
5344,000875,5.89
5345,000869,22.61
5346,000868,5.81
5347,000866,13.84
5348,000863,3.59
5349,000862,5.88
5350,000861,0.62
5351,000860,16.43
5352,000859,6.63
5353,000858,128.52
5354,000856,11.31
5355,000852,6.81
5356,000851,0.66
5357,000850,4.54
5358,000848,8.64
5359,000839,2.87
5360,000838,2.79
5361,000837,14.52
5362,000836,0.37
5363,000835,0.35
5364,000833,13.98
5365,000832,1.45
5366,000831,55.1
5367,000830,14.5
5368,000829,9.72
5369,000828,11.74
5370,000827,1.16
5371,000826,2.23
5372,000825,3.98
5373,000823,13.98
5374,000822,5.85
5375,000821,13.53
5376,000820,2.71
5377,000819,16.96
5378,000818,24.03
5379,000817,8.75
5380,000816,3.28
5381,000815,13.72
5382,000813,4.34
5383,000812,4.78
5384,000811,13.28
5385,000810,13.39
5386,000809,3.4
5387,000807,19.36
5388,000806,0.43
5389,000805,1.88
5390,000803,7.68
5391,000802,4.92
5392,000801,15.69
5393,000800,7.14
5394,000799,73.29
5395,000798,8.33
5396,000797,2.85
5397,000796,6.39
5398,000795,11.17
5399,000793,2.55
5400,000792,20.16
5401,000791,6.74
5402,000790,4.01
5403,000789,5.91
5404,000788,6.36
5405,000787,4.68
5406,000786,25.7
5407,000785,3.22
5408,000783,8.47
5409,000782,5.8
5410,000780,10.95
5411,000779,9.29
5412,000778,3.83
5413,000777,19.67
5414,000776,21.15
5415,000769,0.9
5416,000768,25.15
5417,000767,3.08
5418,000766,26.92
5419,000765,2.36
5420,000763,4.22
5421,000762,22.49
5422,000761,3.64
5423,000760,0.26
5424,000759,7.99
5425,000758,6.76
5426,000757,5.89
5427,000756,16.27
5428,000755,4.9
5429,000753,6.63
5430,000752,12.15
5431,000751,3.79
5432,000750,4.91
5433,000748,20.31
5434,000739,16.12
5435,000738,19.3
5436,000737,12.39
5437,000736,4.91
5438,000735,6.41
5439,000733,47.69
5440,000732,0.43
5441,000731,7.12
5442,000730,2.6
5443,000729,11.98
5444,000728,9.19
5445,000727,2.63
5446,000726,6.98
5447,000725,4.16
5448,000723,4.78
5449,000722,13.2
5450,000721,10.45
5451,000720,3.51
5452,000719,12.52
5453,000718,3.01
5454,000717,2.88
5455,000716,6.64
5456,000715,6.17
5457,000713,7.07
5458,000712,14.65
5459,000711,1.83
5460,000710,14.19
5461,000709,2.43
5462,000708,12.96
5463,000707,6.69
5464,000705,9.53
5465,000703,6.74
5466,000702,7.99
5467,000701,5.88
5468,000700,10.43
5469,000699,0.81
5470,000698,4.37
5471,000697,8.56
5472,000695,12.6
5473,000693,0.37
5474,000692,3.69
5475,000691,7.09
5476,000690,4.82
5477,000689,4.88
5478,000688,14.88
5479,000687,0.29
5480,000686,8.67
5481,000685,10.02
5482,000683,6.51
5483,000682,11.28
5484,000681,20.61
5485,000680,9.71
5486,000679,9.2
5487,000678,15.08
5488,000677,5.37
5489,000676,10.03
5490,000675,7.94
5491,000673,0.25
5492,000672,8.73
5493,000671,0.37
5494,000670,8.84
5495,000669,3.23
5496,000668,10.19
5497,000667,0.58
5498,000666,8.97
5499,000665,6.08
5500,000663,6.7
5501,000662,0.25
5502,000661,124.36
5503,000660,2.38
5504,000659,3.31
5505,000658,4.24
5506,000657,19.53
5507,000656,1.45
5508,000655,9.05
5509,000653,2.51
5510,000652,4.32
5511,000651,41.37
5512,000650,6.46
5513,000639,3.39
5514,000638,4.36
5515,000637,4.33
5516,000636,15.35
5517,000635,8.72
5518,000633,6.81
5519,000632,4.05
5520,000631,3.15
5521,000630,4.44
5522,000629,2.91
5523,000628,51.51
5524,000627,1.58
5525,000626,6.85
5526,000625,12.57
5527,000623,19.5
5528,000622,0.15
5529,000621,2.66
5530,000620,1.71
5531,000619,6.08
5532,000618,5.24
5533,000617,11.13
5534,000616,0.85
5535,000615,3.14
5536,000613,0.58
5537,000612,8.74
5538,000611,1.39
5539,000610,13.95
5540,000609,4.73
5541,000608,1.92
5542,000607,4.76
5543,000606,0.28
5544,000605,7.38
5545,000603,19.66
5546,000602,13.41
5547,000601,5.33
5548,000600,7.72
5549,000599,5.45
5550,000598,6.79
5551,000597,5.68
5552,000596,173.01
5553,000595,5.01
5554,000594,1.29
5555,000593,6.71
5556,000592,3.35
5557,000591,4.81
5558,000590,12.03
5559,000589,4.65
5560,000588,4.37
5561,000587,0.72
5562,000586,13.96
5563,000585,0.35
5564,000584,0.29
5565,000583,0.76
5566,000582,8.88
5567,000581,21.66
5568,000578,24.44
5569,000576,11.07
5570,000573,4.34
5571,000572,4.84
5572,000571,5.22
5573,000570,5.91
5574,000569,7.05
5575,000568,140.46
5576,000567,6.47
5577,000566,5.97
5578,000565,8.63
5579,000564,2.76
5580,000563,3.66
5581,000562,30.5
5582,000561,11.37
5583,000560,3.1
5584,000559,7.96
5585,000558,7.08
5586,000557,5.46
5587,000556,1.5
5588,000555,13.88
5589,000554,6.98
5590,000553,6.92
5591,000552,2.48
5592,000551,11.57
5593,000550,21.34
5594,000549,8.9
5595,000548,5.49
5596,000547,7.93
5597,000546,5.08
5598,000545,3.4
5599,000544,8.78
5600,000543,7.32
5601,000542,27.34
5602,000541,6.63
5603,000540,0.4
5604,000539,4.68
5605,000538,59.82
5606,000537,9.3
5607,000536,5.09
5608,000535,0.5
5609,000534,16.45
5610,000533,7.28
5611,000532,15.09
5612,000531,6.39
5613,000530,6.54
5614,000529,6.55
5615,000528,10.94
5616,000527,14.02
5617,000526,46.75
5618,000525,6.61
5619,000524,15.95
5620,000523,3.41
5621,000522,23.27
5622,000521,7.53
5623,000520,4.57
5624,000519,18.09
5625,000518,2.35
5626,000517,2.11
5627,000516,5.14
5628,000515,15.29
5629,000514,5.54
5630,000513,39.85
5631,000511,0.61
5632,000510,5.38
5633,000509,3.22
5634,000508,
5635,000507,5.49
5636,000506,10.29
5637,000505,6.76
5638,000504,10.33
5639,000503,10.18
5640,000502,0.59
5641,000501,10.58
5642,000498,6.26
5643,000488,2.25
5644,000430,8.04
5645,000429,11.35
5646,000428,3.81
5647,000426,23.69
5648,000425,9.86
5649,000423,49.06
5650,000422,14.95
5651,000421,6.49
5652,000420,4.25
5653,000419,6.23
5654,000418,57.39
5655,000417,6.35
5656,000416,0.45
5657,000415,3.63
5658,000413,0.37
5659,000412,2.89
5660,000411,11.58
5661,000410,7.26
5662,000409,11.93
5663,000408,55.75
5664,000407,3.71
5665,000406,10.12
5666,000405,2.86
5667,000404,7.33
5668,000403,17.88
5669,000402,3.17
5670,000401,4.98
5671,000400,23.64
5672,000338,14.62
5673,000333,77.02
5674,000301,10.1
5675,000166,5.38
5676,000159,5.83
5677,000158,24.24
5678,000157,7.35
5679,000156,8.21
5680,000155,10.33
5681,000153,6.82
5682,000151,12.83
5683,000150,0.51
5684,000100,4.43
5685,000099,23.04
5686,000096,11.77
5687,000090,3.75
5688,000089,7.19
5689,000088,4.48
5690,000078,2.6
5691,000070,10.48
5692,000069,2.4
5693,000068,3.71
5694,000066,16.7
