OBJECT_ID,S_INFO_WINDCODE,TRADE_DT,CRNCY_CODE,S_DQ_PRECLOSE,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_CHANGE,S_DQ_PCTCHANGE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUS,S_DQ_TRADESTATUSCODE,S_DQ_LIMIT,S_DQ_STOPPING,S_DQ_ADJCLOSE_BACKWARD,OPDATE,OPMODE,MOPDATE
{9BB51701-4184-4165-B585-239FDFB90D11},600015.SH,20251024,CNY,7.0,7.01,7.13,6.98,7.02,0.02,0.2857,1434025.5,1011842.517,42.6771,42.7381,43.4697,42.5552,42.7991,6.096735,7.056,交易,-1.0,7.7,6.3,7.02,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{9BB7741A-1E61-4B26-9CDA-5C0EBEB293B4},300792.SZ,20251024,CNY,29.34,29.49,29.68,29.27,29.6,0.26,0.8862,77321.48,227870.713,81.8772,82.2958,82.826,81.6818,82.6027,2.790633,29.4706,交易,-1.0,35.21,23.47,29.6,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{9BC4970A-97F6-4359-864A-7FC0AFA69D33},300135.SZ,20251024,CNY,4.37,4.36,4.43,4.24,4.29,-0.08,-1.8307,382025.44,164354.997,54.0582,53.9345,54.8004,52.45,53.0685,12.37029,4.3022,交易,-1.0,5.24,3.5,4.29,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9BD9D4CC-F549-4A6A-90F4-31E3996C4ED5},300015.SZ,20251024,CNY,12.27,12.27,12.35,12.21,12.22,-0.05,-0.4075,438580.77,537701.485,802.6996,802.6996,807.9332,798.7744,799.4286,65.41969,12.26,交易,-1.0,14.72,9.82,12.22,2025-10-24 15:10:31,0,2025-10-24 15:05:36
{9BE52DB8-882A-4D7F-80B7-D83FA443A73E},603225.SH,20251024,CNY,15.81,15.81,15.85,15.48,15.65,-0.16,-1.012,133483.13,208115.027,33.9431,33.9431,34.029,33.2346,33.5996,2.146941,15.5911,交易,-1.0,17.39,14.23,15.65,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{9BE6371B-AE59-4734-A2ED-7D8F7FF02FFE},000036.SZ,20251024,CNY,4.07,4.09,4.09,4.01,4.04,-0.03,-0.7371,154446.53,62453.889,52.2585,52.5153,52.5153,51.4881,51.8733,12.839916,4.0437,交易,-1.0,4.48,3.66,4.04,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9BEAE599-19E9-4DDA-A0E3-510438A5D651},002390.SZ,20251024,CNY,3.93,3.92,3.94,3.82,3.83,-0.1,-2.5445,549528.34,211635.908,43.1404,43.0307,43.2502,41.9329,42.0427,10.977211,3.8512,交易,-1.0,4.32,3.54,3.83,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{9BEBE328-26E3-49D9-B6FD-3365033D5D91},688320.SH,20251024,CNY,40.92,41.3,41.8,40.98,41.65,0.73,1.784,30189.09,125110.966,41.2732,41.6565,42.1608,41.3337,42.0095,1.008632,41.4424,交易,-1.0,49.1,32.74,41.65,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{9BEE7603-BB44-4A5C-ACF3-5AC3EE387138},603721.SH,20251024,CNY,20.5,20.53,20.75,20.53,20.74,0.24,1.1707,8854.0,18301.782,27.6532,27.6937,27.9904,27.6937,27.9769,1.348936,20.6706,交易,-1.0,21.53,19.48,20.74,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{9BF44ABA-7E55-4837-9B9F-E3E5AAAD7D02},002332.SZ,20251024,CNY,9.65,9.66,9.71,9.57,9.58,-0.07,-0.7254,130395.53,125404.071,27.6518,27.6804,27.8237,27.4225,27.4512,2.865468,9.6172,交易,-1.0,10.62,8.69,9.58,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{9BF655D4-7A6E-4EDD-A589-DC7B0E2F1CB2},300100.SZ,20251024,CNY,39.56,39.85,40.26,39.4,40.04,0.48,1.2133,125889.25,502029.473,201.1088,202.5831,204.6674,200.2955,203.549,5.083641,39.8787,交易,-1.0,47.47,31.65,40.04,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9BFEBFD5-E2A3-44E1-8CF8-08C9AC9AE7F1},002475.SZ,20251024,CNY,60.14,60.89,64.15,60.66,63.91,3.77,6.2687,2344457.79,14736755.293,2076.125,2102.0161,2214.5563,2094.0762,2206.2712,34.521533,62.8578,交易,-1.0,66.15,54.13,63.91,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{9C04139F-BBB6-4FFA-B675-B1A8C0F0FB7B},688570.SH,20251024,CNY,19.73,19.73,19.81,19.62,19.68,-0.05,-0.2534,8565.55,16873.745,20.4443,20.4443,20.5272,20.3303,20.3925,1.036203,19.6995,交易,-1.0,23.68,15.78,19.68,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{9C050C5D-7785-4B8D-83B7-D01AC0E9935D},000557.SZ,20251024,CNY,5.24,5.24,5.26,5.17,5.19,-0.05,-0.9542,105617.0,54896.054,38.7639,38.7639,38.9118,38.246,38.394,7.397682,5.1977,交易,-1.0,5.76,4.72,5.19,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9C1439DA-573C-49C0-A817-C6454449751A},600366.SH,20251024,CNY,13.79,13.86,14.14,13.86,14.09,0.3,2.1755,315030.02,442851.519,170.7366,171.6033,175.07,171.6033,174.451,12.381191,14.0574,交易,-1.0,15.17,12.41,14.09,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{9C191DA9-49D7-415E-AE29-B06D6B831F9F},300342.SZ,20251024,CNY,16.94,18.0,18.2,17.48,17.49,0.55,3.2468,289262.31,517022.825,75.5601,80.2881,81.1802,77.9687,78.0133,4.460452,17.8738,交易,-1.0,20.33,13.55,17.49,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9C2415CC-4D3D-479C-923F-038C21501E31},301606.SZ,20251024,CNY,59.62,60.25,60.25,59.0,59.33,-0.29,-0.4864,16818.0,100012.06,61.0076,61.6523,61.6523,60.3732,60.7108,1.023274,59.4673,交易,-1.0,71.54,47.7,59.33,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9C3976BD-FC0C-4CFD-BC04-8FAED3DF953C},002574.SZ,20251024,CNY,5.84,5.82,5.86,5.74,5.74,-0.1,-1.7123,94597.0,54702.958,14.0014,13.9535,14.0494,13.7617,13.7617,2.397504,5.7827,交易,-1.0,6.42,5.26,5.74,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9C54399E-770E-4AA4-920F-70E7B34AC962},601858.SH,20251024,CNY,19.29,19.31,19.32,19.2,19.27,-0.02,-0.1037,26359.0,50735.697,22.2433,22.2664,22.2779,22.1395,22.2202,1.1531,19.248,交易,-1.0,21.22,17.36,19.27,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{9C55E447-5925-4FBE-8669-1F9D15691AE5},300656.SZ,20251024,CNY,24.01,24.09,24.34,23.88,24.23,0.22,0.9163,25692.35,62143.565,64.936,65.1523,65.8285,64.5844,65.531,2.704538,24.1876,交易,-1.0,28.81,19.21,24.23,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9C5751CC-8BEE-4C7A-8B7B-51862102928E},603107.SH,20251024,CNY,15.68,15.64,15.74,15.62,15.68,0.0,0.0,22712.61,35630.056,16.2678,16.2263,16.3301,16.2056,16.2678,1.037488,15.6873,交易,-1.0,17.25,14.11,15.68,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{9C5B96D5-9C8F-4B39-AC23-48B22C7CD26E},001979.SZ,20251024,CNY,9.75,9.74,9.78,9.48,9.5,-0.25,-2.5641,576024.77,551713.544,13.4435,13.4297,13.4848,13.0712,13.0988,1.378818,9.5779,交易,-1.0,10.73,8.78,9.5,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{9C634FF7-3D7F-438E-BE07-096E563AF09B},002838.SZ,20251024,CNY,26.14,26.13,26.41,25.55,26.36,0.22,0.8416,42535.02,111142.407,132.9359,132.885,134.309,129.9354,134.0547,5.085534,26.1296,交易,-1.0,28.75,23.53,26.36,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9C6B1AEE-68A4-4468-8177-7D1C8793652E},000851.SZ,20251024,CNY,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.9108,0.9108,0.9108,0.9108,0.9108,2.396799,0.38,停牌,0.0,0.4,0.36,0.38,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9C6D87BD-B7B2-4D27-BB0A-813A32B792C8},603015.SH,20251024,CNY,12.07,12.13,12.15,11.96,12.07,0.0,0.0,48700.15,58618.681,27.0176,27.1519,27.1967,26.7714,27.0176,2.238412,12.0367,交易,-1.0,13.28,10.86,12.07,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{9C6EE006-F8E2-46F0-A816-75FAECF9D352},300155.SZ,20251024,CNY,4.97,5.0,5.03,4.94,4.99,0.02,0.4024,66211.0,33016.509,41.0655,41.3134,41.5613,40.8177,41.2308,8.262683,4.9866,交易,-1.0,5.96,3.98,4.99,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9C6F3A9A-7A44-4EB3-9E2F-75E4CDD913A6},603185.SH,20251024,CNY,21.7,21.73,22.26,21.6,21.81,0.11,0.5069,85423.55,186938.597,83.3725,83.4877,85.524,82.9883,83.7951,3.84205,21.8837,交易,-1.0,23.87,19.53,21.81,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{9C755994-64C9-404E-8AA4-F34D4F7D7BA3},301291.SZ,20251024,CNY,50.53,50.7,51.14,49.79,51.12,0.59,1.1676,84950.96,427464.724,52.7418,52.9192,53.3785,51.9694,53.3576,1.043772,50.319,交易,-1.0,60.64,40.42,51.12,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9C8608E4-0348-4288-94DF-34C22898F1C4},920656.BJ,20251024,CNY,18.5,18.47,18.96,18.28,18.75,0.25,1.3514,10698.91,19962.961,24.2181,24.1789,24.8203,23.9301,24.5454,1.309088,18.6589,交易,-1.0,24.05,12.95,18.75,2025-10-24 15:10:31,0,2025-10-24 15:02:19
{9CA10596-13AF-4D1E-A4BD-552661A590A0},000901.SZ,20251024,CNY,16.93,18.62,18.62,18.62,18.62,1.69,9.9823,322595.04,600671.964,110.8342,121.898,121.898,121.898,121.898,6.546614,18.62,交易,-1.0,18.62,15.24,18.62,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9CAE8C71-17CD-4540-9330-A64DBCDBDCB3},002236.SZ,20251024,CNY,19.4,19.63,20.12,19.61,19.96,0.56,2.8866,786083.17,1563075.429,931.0548,942.0931,965.6094,941.1333,957.9306,47.992517,19.8844,交易,-1.0,21.34,17.46,19.96,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{9CAFD330-C8C5-415C-B6FB-E1A376627F86},920523.BJ,20251024,CNY,28.88,28.62,29.67,28.55,29.62,0.74,2.5623,31733.02,93028.694,39.7561,39.3982,40.8436,39.3018,40.7748,1.376597,29.3161,交易,-1.0,37.54,20.22,29.62,2025-10-24 15:10:31,0,2025-10-24 15:02:19
{9CC71384-57EC-467A-98A5-0253A10F3305},688622.SH,20251024,CNY,133.9,134.99,135.87,120.5,133.3,-0.6,-0.4481,28264.47,363509.544,134.6928,135.7893,136.6745,121.2135,134.0893,1.005921,128.6101,交易,-1.0,160.68,107.12,133.3,2025-10-24 15:10:31,0,2025-10-24 15:04:08
{9CC7FCA5-397A-4C42-853C-A3A70EACC60B},603388.SH,20251024,CNY,1.05,1.0,1.0,1.0,1.0,-0.05,-4.7619,9752.0,975.2,3.0308,2.8865,2.8865,2.8865,2.8865,2.886514,1.0,交易,-1.0,1.1,1.0,1.0,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{9CD25F54-59A8-4AF3-973C-FC9C39C25E93},000683.SZ,20251024,CNY,6.26,6.26,6.26,6.11,6.15,-0.11,-1.7572,338139.82,208468.918,54.061,54.061,54.061,52.7656,53.111,8.635938,6.1652,交易,-1.0,6.89,5.63,6.15,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9CEAEE25-0C33-4064-A70D-FAC0E373A629},920175.BJ,20251024,CNY,12.84,12.84,12.95,12.67,12.75,-0.09,-0.7009,26709.61,34124.02,12.9991,12.9991,13.1105,12.827,12.908,1.012392,12.7759,交易,-1.0,16.69,8.99,12.75,2025-10-24 15:10:31,0,2025-10-24 15:02:19
{9D003F0A-CE45-4203-956A-EBFC64104089},002100.SZ,20251024,CNY,7.52,7.51,7.6,7.46,7.49,-0.03,-0.3989,207358.08,156068.003,96.5343,96.4059,97.5613,95.7641,96.1492,12.837009,7.5265,交易,-1.0,8.27,6.77,7.49,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{9D0569E6-C7BC-4E0A-A54D-722082FB2F61},601022.SH,20251024,CNY,10.69,10.58,10.79,10.46,10.5,-0.19,-1.7774,322543.5,341591.715,11.2153,11.0999,11.3202,10.974,11.016,1.04914,10.5906,交易,-1.0,11.76,9.62,10.5,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{9D2C75B8-FB1E-47D8-972C-B2DE7B3C83A7},600476.SH,20251024,CNY,17.99,18.0,18.11,17.8,17.97,-0.02,-0.1112,61671.0,110726.0,36.9374,36.9579,37.1838,36.5473,36.8963,2.053219,17.9543,交易,-1.0,19.79,16.19,17.97,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{9D33E6BC-F864-4B61-ACF8-DAB2C1A317B9},688146.SH,20251024,CNY,39.51,39.76,40.64,39.76,40.48,0.97,2.4551,38807.48,156045.746,40.2028,40.4572,41.3526,40.4572,41.1898,1.017535,40.2102,交易,-1.0,47.41,31.61,40.48,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{9D436522-6EE0-400D-93CE-AAD56F76B1FC},603166.SH,20251024,CNY,15.92,16.05,16.12,15.68,16.01,0.09,0.5653,199612.89,318164.15,25.1096,25.3146,25.425,24.7311,25.2515,1.577236,15.9391,交易,-1.0,17.51,14.33,16.01,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{9D47882B-E5CF-4757-A012-4F23294B1AA9},000715.SZ,20251024,CNY,5.87,5.89,5.89,5.77,5.78,-0.09,-1.5332,75296.53,43857.194,39.6602,39.7954,39.7954,38.9846,39.0521,6.756427,5.8246,交易,-1.0,6.46,5.28,5.78,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9D59389F-0921-4593-92D9-CB2482A89A50},300554.SZ,20251024,CNY,26.64,26.68,27.44,26.32,27.25,0.61,2.2898,104714.0,283190.931,48.7326,48.8058,50.196,48.1472,49.8485,1.829302,27.0442,交易,-1.0,31.97,21.31,27.25,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9D5DCF86-C825-4B4D-871C-C2066F7CA5F6},000998.SZ,20251024,CNY,9.78,9.78,9.81,9.77,9.79,0.01,0.1022,88086.24,86240.206,108.2628,108.2628,108.5949,108.1521,108.3735,11.069817,9.7904,交易,-1.0,10.76,8.8,9.79,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9D601322-E05D-4539-A634-E292532FED02},002054.SZ,20251024,CNY,8.73,9.4,9.6,8.37,8.47,-0.26,-2.9782,1180386.73,1081487.617,30.9651,33.3415,34.0509,29.6882,30.0429,3.546972,9.1621,交易,-1.0,9.6,7.86,8.47,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{9D63D3F6-867A-4285-973F-6A5FDF5BD0FA},300872.SZ,20251024,CNY,22.03,22.13,22.45,22.01,22.35,0.32,1.4526,96929.41,216270.827,40.3215,40.5045,41.0902,40.2849,40.9072,1.830299,22.3122,交易,-1.0,26.44,17.62,22.35,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{9D6F3100-31D4-40E2-A32A-9681A4BBA5D2},603375.SH,20251024,CNY,42.74,42.65,44.57,42.65,44.37,1.63,3.8138,49951.45,219707.29,43.3329,43.2417,45.1883,43.2417,44.9855,1.013873,43.9842,交易,-1.0,47.01,38.47,44.37,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{9D7ED1B7-EE47-499F-BB4B-8DDFD8CA786F},002472.SZ,20251024,CNY,42.77,42.99,43.84,42.64,43.5,0.73,1.7068,230111.41,995388.219,223.9863,225.1385,229.5899,223.3055,227.8093,5.236996,43.2568,交易,-1.0,47.05,38.49,43.5,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{9DA166AF-699F-4D1E-8214-2EA1F321FAAE},600475.SH,20251024,CNY,15.72,15.65,15.94,15.54,15.68,-0.04,-0.2545,128917.03,202659.875,82.0704,81.7049,83.2189,81.1306,81.8615,5.220762,15.7202,交易,-1.0,17.29,14.15,15.68,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{9DAE16F2-EF29-452C-9FDA-E7B7B7116DDB},300322.SZ,20251024,CNY,22.05,22.33,23.08,22.33,22.99,0.94,4.263,252258.22,574888.908,97.757,98.9983,102.3234,98.9983,101.9244,4.433423,22.7897,交易,-1.0,26.46,17.64,22.99,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9DC0B83A-5301-44B9-B930-9FB4BEDB57FB},603069.SH,20251024,CNY,27.51,26.66,28.49,26.66,27.19,-0.32,-1.1632,265017.2,729718.54,28.1127,27.2441,29.1142,27.2441,27.7857,1.02191,27.5348,交易,-1.0,30.26,24.76,27.19,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{9DD8E177-99AE-429A-9961-EF1C70A98D3D},600793.SH,20251024,CNY,25.49,25.31,25.52,24.85,24.99,-0.5,-1.9616,80457.0,202333.402,61.8361,61.3994,61.9089,60.2835,60.6231,2.425896,25.148,交易,-1.0,28.04,22.94,24.99,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{9DF5AFF1-B0BA-4C20-860F-2168C88297DD},001696.SZ,20251024,CNY,23.2,23.1,23.4,23.08,23.34,0.14,0.6034,195401.06,454952.726,660.1759,657.3303,665.8671,656.7612,664.1597,28.455858,23.283,交易,-1.0,25.52,20.88,23.34,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{9E1B6B90-0DE5-4725-B3BA-9FF8F8C58CCE},000612.SZ,20251024,CNY,9.41,9.49,9.8,9.41,9.53,0.12,1.2752,627951.92,599970.432,98.3648,99.2011,102.4416,98.3648,99.6192,10.453224,9.5544,交易,-1.0,10.35,8.47,9.53,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9E1C85E4-B4B9-465E-9A49-E212B784F319},300350.SZ,20251024,CNY,6.74,6.74,6.8,6.67,6.74,0.0,0.0,362367.59,243838.157,24.5674,24.5674,24.7861,24.3123,24.5674,3.645021,6.729,交易,-1.0,8.09,5.39,6.74,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9E333C6E-50A4-44EC-BE6A-3B4F83A384BA},001317.SZ,20251024,CNY,47.07,48.0,51.19,47.4,48.7,1.63,3.4629,70204.84,345937.429,47.8815,48.8275,52.0725,48.2172,49.5396,1.01724,49.2754,交易,-1.0,51.78,42.36,48.7,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9E42325B-A09A-46CB-83F7-1F0344E301F0},603877.SH,20251024,CNY,14.35,14.3,14.43,14.26,14.33,-0.02,-0.1394,16440.31,23570.693,18.5778,18.5131,18.6814,18.4613,18.5519,1.294622,14.3371,交易,-1.0,15.79,12.92,14.33,2025-10-24 15:10:31,0,2025-10-24 15:04:10
{9E49CD36-7B2B-453D-895A-0AEB0100FF00},000411.SZ,20251024,CNY,11.61,11.6,11.6,11.4,11.42,-0.19,-1.6365,37620.38,43117.951,39.4142,39.3802,39.3802,38.7012,38.7691,3.394846,11.4613,交易,-1.0,12.77,10.45,11.42,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9E60BAD2-59C6-40C0-A0AE-FABC08260A77},300551.SZ,20251024,CNY,12.1,12.12,12.35,12.12,12.21,0.11,0.9091,76997.0,94197.434,49.4361,49.5178,50.4575,49.5178,49.8856,4.085631,12.2339,交易,-1.0,14.52,9.68,12.21,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9E72514A-586A-4CA6-A204-E8B722A90D53},600780.SH,20251024,CNY,6.07,6.06,6.07,5.97,5.98,-0.09,-1.4827,108072.45,64949.054,72.469,72.3496,72.469,71.2751,71.3945,11.938872,6.0098,交易,-1.0,6.68,5.46,5.98,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{9EA4244B-6415-4682-AFE3-BED763B4C00A},002981.SZ,20251024,CNY,30.01,30.2,30.64,30.07,30.6,0.59,1.966,17348.4,52813.77,43.4984,43.7738,44.4116,43.5854,44.3536,1.449464,30.443,交易,-1.0,33.01,27.01,30.6,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9EB4F72B-0663-4B74-AD6B-2B22C68B53C2},300267.SZ,20251024,CNY,3.5,3.5,3.52,3.43,3.44,-0.06,-1.7143,318021.0,110029.007,36.6766,36.6766,36.8862,35.9431,36.0479,10.479032,3.4598,交易,-1.0,4.2,2.8,3.44,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9ED69884-C851-4557-AF30-DC8A9503582B},300408.SZ,20251024,CNY,47.4,48.11,49.68,47.62,49.45,2.05,4.3249,211780.65,1037934.044,210.1534,213.3013,220.262,211.1288,219.2423,4.433616,49.0099,交易,-1.0,56.88,37.92,49.45,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9EE8395B-CDEF-4DED-B2E5-593DC30782C2},301565.SZ,20251024,CNY,23.67,23.66,24.02,23.45,23.65,-0.02,-0.0845,32807.01,77915.456,23.67,23.66,24.02,23.45,23.65,1.0,23.7496,交易,-1.0,28.4,18.94,23.65,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9EF0EF8E-921B-42F0-9040-95EFDB62915E},920870.BJ,20251024,CNY,19.39,19.58,20.35,19.39,20.15,0.76,3.9195,35682.52,71549.214,42.223,42.6367,44.3134,42.223,43.8779,2.177564,20.0516,交易,-1.0,25.2,13.58,20.15,2025-10-24 15:10:31,0,2025-10-24 15:02:20
{9EF89344-14A4-4713-A7C7-78A23BAFC5EF},300730.SZ,20251024,CNY,17.35,17.22,17.4,17.03,17.09,-0.26,-1.4986,97662.65,167651.41,45.0419,44.7044,45.1717,44.2111,44.3669,2.596074,17.1664,交易,-1.0,20.82,13.88,17.09,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{9F17810C-A053-4390-87AB-1D3E6E6898B8},002722.SZ,20251024,CNY,16.17,16.2,16.29,16.1,16.13,-0.04,-0.2474,43000.88,69494.361,17.9394,17.9726,18.0725,17.8617,17.895,1.109422,16.1611,交易,-1.0,17.79,14.55,16.13,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9F1F9706-EC20-4C2A-8841-5B7D3E75094B},301166.SZ,20251024,CNY,31.34,31.18,31.69,31.18,31.3,-0.04,-0.1276,7868.76,24755.727,32.9624,32.7942,33.3306,32.7942,32.9204,1.051769,31.4608,交易,-1.0,37.61,25.07,31.3,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9F27BE8C-6B0D-482D-A2AE-7B9240C3C6AB},301263.SZ,20251024,CNY,30.17,30.3,30.6,30.0,30.56,0.39,1.2927,29673.44,89947.952,57.7804,58.0293,58.6039,57.4548,58.5273,1.91516,30.3126,交易,-1.0,36.2,24.14,30.56,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9F42ABDA-2E92-468A-BA90-87649810E170},000809.SZ,20251024,CNY,3.23,3.25,3.25,3.1,3.19,-0.04,-1.2384,190110.7,60812.737,9.3531,9.411,9.411,8.9767,9.2373,2.8957,3.1988,交易,-1.0,3.55,2.91,3.19,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9F49E5EB-B906-42E7-8777-422601D2052B},002660.SZ,20251024,CNY,9.49,9.51,9.55,9.45,9.49,0.0,0.0,46612.0,44280.701,26.0175,26.0723,26.182,25.9078,26.0175,2.741569,9.4999,交易,-1.0,10.44,8.54,9.49,2025-10-24 15:10:31,0,2025-10-24 15:05:39
{9F50FF86-5040-4D2C-B1D4-AD7E674D02F2},002025.SZ,20251024,CNY,43.88,44.3,45.21,44.26,44.88,1.0,2.2789,61576.57,276009.604,293.7271,296.5385,302.6299,296.2707,300.4209,6.693871,44.8238,交易,-1.0,48.27,39.49,44.88,2025-10-24 15:10:31,0,2025-10-24 15:04:53
{9F52B698-4C90-4D7E-8B67-18F6CCE9B847},603318.SH,20251024,CNY,6.96,6.97,7.0,6.88,6.93,-0.03,-0.431,123954.0,85971.636,21.6452,21.6763,21.7696,21.3964,21.5519,3.109945,6.9358,交易,-1.0,7.66,6.26,6.93,2025-10-24 15:10:31,0,2025-10-24 15:04:09
{9F8623BC-E5AE-46BB-AA4E-F0C45B770A2B},301658.SZ,20251024,CNY,31.5,31.47,32.05,31.28,31.77,0.27,0.8571,23638.07,75219.571,31.6423,31.6121,32.1948,31.4213,31.9135,1.004517,31.8214,交易,-1.0,37.8,25.2,31.77,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9F9FB9DB-3536-44E7-8D01-FA251F64BF90},300793.SZ,20251024,CNY,16.54,16.68,17.02,16.54,16.93,0.39,2.3579,113628.4,190927.704,27.5794,27.8128,28.3797,27.5794,28.2297,1.667435,16.8028,交易,-1.0,19.85,13.23,16.93,2025-10-24 15:10:31,0,2025-10-24 15:05:40
{9FB4F934-D4B6-49C0-8514-6B82FFB4110B},301419.SZ,20251024,CNY,34.3,34.28,35.99,33.98,35.4,1.1,3.207,39919.4,139823.627,43.1617,43.1365,45.2883,42.759,44.5459,1.258358,35.0265,交易,-1.0,41.16,27.44,35.4,2025-10-24 15:10:31,0,2025-10-24 15:05:38
{9FC21A77-12CD-414F-8505-8259F3303D51},300126.SZ,20251024,CNY,10.03,9.95,10.1,9.7,9.73,-0.3,-2.991,111283.0,110349.044,39.0938,38.782,39.3666,37.8076,37.9245,3.897686,9.9161,交易,-1.0,12.04,8.02,9.73,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9FD505AD-5F2D-411E-AF30-256E82C6B359},601818.SH,20251024,CNY,3.54,3.54,3.57,3.52,3.53,-0.01,-0.2825,3765437.28,1335073.716,7.1206,7.1206,7.1809,7.0804,7.1005,2.011465,3.5456,交易,-1.0,3.89,3.19,3.53,2025-10-24 15:10:31,0,2025-10-24 15:04:11
{9FDB6559-1188-4F06-8CA1-17D4E8A4960B},300331.SZ,20251024,CNY,31.57,31.8,33.5,31.8,33.3,1.73,5.4799,148440.78,487013.152,97.495,98.2053,103.4552,98.2053,102.8376,3.088216,32.8086,交易,-1.0,37.88,25.26,33.3,2025-10-24 15:10:31,0,2025-10-24 15:05:37
{9FDCC125-A306-4B81-9B96-1ABA1AD13EE9},920942.BJ,20251024,CNY,41.69,41.0,41.4,39.81,39.95,-1.74,-4.1737,60260.01,242808.131,43.2608,42.5448,42.9599,41.31,41.4553,1.037679,40.2934,交易,-1.0,54.19,29.19,39.95,2025-10-24 15:10:31,0,2025-10-24 15:02:20
{A001FB0D-CA81-4F05-A73F-130C1422F48B},601933.SH,20251024,CNY,4.75,4.76,4.76,4.68,4.71,-0.04,-0.8421,991970.87,467397.921,43.5506,43.6423,43.6423,42.9088,43.1839,9.168553,4.7118,交易,-1.0,5.23,4.28,4.71,2025-10-24 15:10:31,0,2025-10-24 15:04:11
